Time  E_hot  E_cold
3703000  -2082.38995281002  2074.08712952116
3704000  -2080.57333867468  2073.85718340926
3705000  -2081.46418687526  2074.76840935755
3706000  -2081.7303287561  2074.10727605828
3707000  -2082.20673327231  2075.90166856406
3708000  -2084.87222758837  2075.02831438873
3709000  -2082.60287960267  2075.5871072507
3710000  -2086.54495450385  2075.863834647
3711000  -2085.99220020314  2075.54934834984
3712000  -2086.55959381041  2078.4185079975
3713000  -2085.5696754317  2076.52435167502
3714000  -2085.88727698478  2078.26323023377
3715000  -2087.0167610312  2078.1110996919
3716000  -2087.68193587048  2079.70672697922
3717000  -2089.99622956917  2083.01435637451
3718000  -2090.17392734483  2080.31731653341
3719000  -2092.65183081235  2082.0213378132
3720000  -2091.23005522624  2082.57506413749
3721000  -2092.03588697542  2083.71761697844
3722000  -2092.98111519913  2085.928927168
3723000  -2092.45667290192  2086.01911710051
3724000  -2094.54754540424  2085.66539331977
3725000  -2094.69737187552  2087.06384314614
3726000  -2098.85294286024  2089.83072180996
3727000  -2097.24429422355  2088.16686738655
3728000  -2100.4591682629  2090.07368440063
3729000  -2097.61608356587  2089.99400848105
3730000  -2100.13364511878  2089.32911020353
3731000  -2098.30921101013  2090.66044161933
3732000  -2100.6283162347  2090.82289091767
3733000  -2101.69871976841  2091.23452857265
3734000  -2104.21000207008  2091.40874823549
3735000  -2101.84208473391  2090.71580713594
3736000  -2103.26682780734  2092.39567248391
3737000  -2102.61411690031  2092.00056879184
3738000  -2104.46304895109  2093.76870433926
3739000  -2103.74931810954  2094.5882475918
3740000  -2102.87496565784  2096.14819078984
3741000  -2105.91424423362  2095.49832452418
3742000  -2104.93638880988  2097.10708384054
3743000  -2103.84546812321  2097.70850145446
3744000  -2107.15178481111  2098.78106822209
3745000  -2105.88967065788  2097.80708025789
3746000  -2107.59802947852  2098.77463935662
3747000  -2108.13064653296  2100.67287127743
3748000  -2108.61380049087  2099.98918204245
3749000  -2109.36014766742  2099.41494407887
3750000  -2110.15869637025  2102.93818342421
3751000  -2110.39868344311  2103.29648146895
3752000  -2111.08508514438  2104.12227069843
3753000  -2110.60174561561  2105.7927771099
3754000  -2114.05819023941  2104.92414336753
3755000  -2113.079799673  2106.11706354585
3756000  -2114.01072546556  2108.2065335427
3757000  -2115.22687081154  2108.49920620582
3758000  -2116.36333970622  2109.2304193894
3759000  -2117.16902019789  2109.12540611295
3760000  -2115.98494711856  2109.90516881935
3761000  -2118.95237561799  2110.1844559209
3762000  -2120.46564149599  2110.8676966131
3763000  -2118.41361289975  2113.06516074224
3764000  -2120.03093689365  2111.3803318706
3765000  -2122.21450041364  2111.4905814953
3766000  -2124.82803398586  2114.44231495828
3767000  -2124.72802770368  2116.09438890031
3768000  -2123.44641772755  2116.32563373174
3769000  -2126.10855449454  2118.34300292324
3770000  -2126.62843942202  2118.73251422351
3771000  -2126.38216706382  2119.13410902079
3772000  -2126.1309052007  2121.57816789159
3773000  -2128.93634096037  2121.52414698757
3774000  -2126.36887654376  2121.83637575484
3775000  -2128.49798677935  2123.16869879858
3776000  -2126.84041476347  2124.52832916287
3777000  -2129.29669043512  2123.97291708777
3778000  -2127.13811074612  2124.60814442387
3779000  -2127.48901317839  2127.58545089709
3780000  -2127.82485034317  2127.85255960667
3781000  -2127.21059647133  2128.11567052604
3782000  -2128.24754094985  2130.30626708185
3783000  -2129.59543561871  2130.68904178379
3784000  -2129.45207752288  2128.45628435583
3785000  -2130.95167260933  2128.67853986198
3786000  -2131.69961169139  2130.94743163254
3787000  -2133.59850456047  2130.99118878032
3788000  -2134.05310650664  2129.98183841488
3789000  -2133.1434619181  2132.61451605223
3790000  -2135.1713158408  2133.18087926992
3791000  -2136.4346667021  2132.0011555193
3792000  -2136.10528776536  2133.51959612231
3793000  -2138.8727697843  2135.05324531334
3794000  -2138.25757914306  2134.73940177
3795000  -2138.88406206316  2133.45573450308
3796000  -2138.77336560645  2133.55864499871
3797000  -2137.72702782028  2136.21388414958
3798000  -2140.33054092143  2135.83494573475
3799000  -2142.1519976715  2134.78202575099
3800000  -2139.95620027355  2135.39692803977
3801000  -2140.55875788749  2137.17272856632
3802000  -2138.78117901707  2137.05347916664
3803000  -2143.1895391776  2138.52024334164
3804000  -2143.21597279468  2139.15607224721
3805000  -2144.47892590052  2138.65466327837
3806000  -2142.03719155222  2139.93606803994
3807000  -2145.62331767457  2141.34310631635
3808000  -2146.44310791485  2143.17232454301
3809000  -2144.07484040448  2144.2715541417
3810000  -2145.52317805517  2144.98892503219
3811000  -2146.26451376816  2145.29732508524
3812000  -2146.72234687782  2146.77317808858
3813000  -2147.98000105415  2147.50392055086
3814000  -2146.2212136264  2147.79147218995
3815000  -2148.68577739764  2148.38109852588
3816000  -2148.41328236336  2149.23348798659
3817000  -2149.35279035971  2148.27495677349
3818000  -2150.97309002594  2148.04333975189
3819000  -2150.25267162226  2149.74001331375
3820000  -2152.22999446318  2150.1519419825
3821000  -2152.64766882363  2152.26383946043
3822000  -2155.46362091815  2150.27946819995
3823000  -2155.77558180029  2151.37543371327
3824000  -2156.01357948161  2152.51263079583
3825000  -2153.16621806746  2150.34758329553
3826000  -2152.71802963492  2151.62100732953
3827000  -2157.22121757312  2152.89959234207
3828000  -2158.10606796489  2152.72717058487
3829000  -2159.54168578325  2154.24362864322
3830000  -2160.08666778768  2152.05975224066
3831000  -2160.06193110563  2150.25027605832
3832000  -2157.67921605049  2152.5016222614
3833000  -2158.07784463983  2155.53534618552
3834000  -2157.86864046883  2156.41905125766
3835000  -2157.40149057953  2155.57789532241
3836000  -2160.05053616241  2157.19750594398
3837000  -2158.92745882054  2156.93126384132
3838000  -2159.59349608913  2157.97958643672
3839000  -2159.25902287227  2157.678987151
3840000  -2161.45418205168  2157.4533013365
3841000  -2163.86134677652  2158.99119749322
3842000  -2161.71238805782  2157.86683063618
3843000  -2160.99612677072  2161.10451093426
3844000  -2163.70076337657  2162.39186611624
3845000  -2163.08085837203  2162.54431302778
3846000  -2164.74843377001  2163.11756792288
3847000  -2166.23952238311  2164.96378040235
3848000  -2168.45033141169  2165.94285338171
3849000  -2168.61646748024  2166.92683381093
3850000  -2168.90111992159  2168.5632433136
3851000  -2170.62537494905  2166.11495804013
3852000  -2170.97515637366  2167.87882924525
3853000  -2171.38780134097  2170.62406783912
3854000  -2170.9629591517  2171.09363940367
3855000  -2173.09575645289  2171.96910980386
3856000  -2173.36947782134  2170.74413418535
3857000  -2172.46273579497  2172.8075161967
3858000  -2175.39451273132  2172.81032764055
3859000  -2174.50697860368  2172.57014622867
3860000  -2176.43344532938  2173.8339585073
3861000  -2176.99047553056  2174.16800382291
3862000  -2177.12382073277  2177.56281507257
3863000  -2177.68476775636  2177.3517326642
3864000  -2178.49072276838  2176.73298075347
3865000  -2177.50573206672  2176.11850716571
3866000  -2176.79810516621  2177.47681137464
3867000  -2178.15150098401  2179.36162572336
3868000  -2178.04891088967  2180.60928136355
3869000  -2177.27074304425  2179.71914022455
3870000  -2178.63749242562  2179.92249637131
3871000  -2178.61952498716  2180.11648317222
3872000  -2179.94957347101  2182.93544973041
3873000  -2180.00219260329  2182.01783227587
3874000  -2181.60868564904  2182.40497144247
3875000  -2181.32105907738  2180.91428642878
3876000  -2183.54679430188  2182.50097966805
3877000  -2183.79499113809  2181.92825713631
3878000  -2185.31399530919  2183.36935263641
3879000  -2185.57633443079  2185.28537322703
3880000  -2185.65340791322  2185.50686390065
3881000  -2186.52568170398  2186.4220925276
3882000  -2187.80191901473  2186.64773503489
3883000  -2188.20468683612  2187.72954036249
3884000  -2188.55339780125  2187.29638553943
3885000  -2189.13259677689  2189.78319053896
3886000  -2190.02658304334  2187.53557172961
3887000  -2191.57312831059  2188.78079425815
3888000  -2191.04219148623  2190.29132645171
3889000  -2190.99320379679  2190.23283557104
3890000  -2191.22244419238  2190.91606243717
3891000  -2192.43610811104  2192.47861210252
3892000  -2192.88271705513  2193.93896059883
3893000  -2191.5519383787  2191.98926113076
3894000  -2193.75863588269  2193.27657460105
3895000  -2193.41580885525  2193.6549136707
3896000  -2196.19069174611  2192.97626281043
3897000  -2194.54600820069  2193.00395396709
3898000  -2196.44073434341  2195.02179368617
3899000  -2196.13153572051  2194.68937888591
3900000  -2195.93144827294  2195.94867229757
3901000  -2197.70160781229  2197.42931972609
3902000  -2197.93610757948  2196.61766884111
3903000  -2200.2531988277  2197.83890601524
3904000  -2198.02893484316  2198.70521069071
3905000  -2200.95875983174  2199.17718250543
3906000  -2200.23021338107  2199.65351841776
3907000  -2200.16405615366  2199.11673220636
3908000  -2200.22148599378  2200.34152557927
3909000  -2203.49367353986  2199.60017820286
3910000  -2203.83643876195  2199.26506100145
3911000  -2203.48742111055  2199.48133913104
3912000  -2204.82337752105  2202.24132217155
3913000  -2204.45363701195  2202.34007923423
3914000  -2206.09130052366  2203.06576617541
3915000  -2206.00663055053  2203.19016394498
3916000  -2207.16228358041  2202.17560057576
3917000  -2207.73318916321  2202.31558155622
3918000  -2207.58032628886  2201.93299541407
3919000  -2207.60809067609  2202.30946082614
3920000  -2209.14973822617  2202.66173556576
3921000  -2209.92381120406  2203.80332376159
3922000  -2206.98004966765  2203.98504155087
3923000  -2210.41235112273  2204.24168661724
3924000  -2211.39830866991  2202.57763143002
3925000  -2211.08316241691  2206.09378635663
3926000  -2210.49543190852  2206.69076793726
3927000  -2210.87416904099  2206.79135113917
3928000  -2209.56370901414  2207.76047127225
3929000  -2210.17557820368  2207.88876951958
3930000  -2211.68656535873  2208.761314366
3931000  -2212.39037537097  2210.21262262821
3932000  -2212.18505591499  2212.86182221416
3933000  -2213.40257342746  2212.71571812354
3934000  -2213.39199786276  2212.18655101105
3935000  -2213.19479888163  2214.22532485069
3936000  -2214.6745438889  2213.92922086015
3937000  -2214.45650598318  2213.44404693624
3938000  -2216.77161819201  2213.66140335546
3939000  -2215.02804024294  2217.30518648003
3940000  -2216.41171513628  2217.41619738499
3941000  -2216.58966628264  2217.2407450285
3942000  -2217.80684008755  2215.87169605201
3943000  -2215.75256817577  2215.99080702517
3944000  -2217.78469754535  2216.35210949245
3945000  -2218.56362526473  2218.77951301455
3946000  -2218.23505224213  2220.0285633914
3947000  -2219.95428155079  2218.90163700969
3948000  -2223.22022786593  2219.58648674328
3949000  -2222.09627161188  2223.15474925464
3950000  -2223.17891941818  2223.34806527759
3951000  -2223.20360642003  2223.88390620581
3952000  -2224.52380298021  2225.1484204431
3953000  -2224.97265614116  2226.16447611754
3954000  -2223.88524310387  2227.49198204066
3955000  -2225.86174525183  2230.00757418081
3956000  -2227.09082097962  2228.83422664202
3957000  -2227.49985246307  2231.13333236206
3958000  -2230.79095511023  2228.90368722899
3959000  -2231.4009469523  2230.70526930461
3960000  -2230.92594974979  2229.5874558427
3961000  -2229.5102459253  2232.98369106643
3962000  -2232.85086335804  2233.39059154422
3963000  -2231.78385220384  2233.54800204607
3964000  -2232.57399211467  2235.06367014207
3965000  -2234.64623621828  2235.18604906843
3966000  -2234.20292007763  2235.56194115305
3967000  -2236.85243338693  2236.4907411215
3968000  -2235.64004169747  2237.19136070151
3969000  -2235.00250145973  2236.03321510027
3970000  -2236.59271254436  2236.94770054723
3971000  -2235.84810253633  2238.31188833333
3972000  -2234.36427957886  2238.7095324731
3973000  -2236.25435715321  2238.8290901321
3974000  -2235.49931550154  2241.43115405915
3975000  -2236.98910932738  2240.2021226439
3976000  -2236.31622881378  2242.24071583375
3977000  -2238.43231316124  2242.88148315209
3978000  -2239.19924139078  2242.27056100106
3979000  -2240.25233994823  2243.91294767575
3980000  -2241.09625398295  2244.66638020185
3981000  -2241.07502320049  2246.26171698689
3982000  -2241.41367800949  2247.14885110736
3983000  -2245.05333865153  2246.52224437899
3984000  -2245.62819351152  2249.10465976268
3985000  -2243.68282406681  2247.19361131033
3986000  -2243.39249600045  2249.60273887822
3987000  -2246.75449804833  2247.89991569868
3988000  -2246.59199594749  2249.13915956319
3989000  -2245.83897132455  2246.32181267603
3990000  -2247.75978347489  2249.89416758026
3991000  -2250.84884777879  2248.98912494398
3992000  -2250.24595720626  2248.98565477096
3993000  -2250.48582643189  2250.1265271758
3994000  -2254.5920894743  2250.8487164944
3995000  -2255.86817386588  2251.60618853574
3996000  -2254.52551432973  2255.79765106237
3997000  -2252.999237937  2252.8230689168
3998000  -2252.99138537993  2252.91532448903
3999000  -2254.39852543627  2255.12835635914
4000000  -2253.10743787063  2255.79695910246
4001000  -2252.77272775443  2256.69788766947
4002000  -2255.25253443882  2255.92725786633
4003000  -2252.5918535762  2256.54377266146
4004000  -2254.94696371282  2257.52047989658
4005000  -2254.83233513836  2257.85337794112
4006000  -2255.60128272494  2257.70929813159
4007000  -2256.47007701914  2256.99436939921
4008000  -2259.32130822325  2256.60907338066
4009000  -2260.92145384247  2257.76103667955
4010000  -2259.41134458118  2257.62681298005
4011000  -2259.23873850978  2259.48047719401
4012000  -2261.18993016185  2258.46195646548
4013000  -2258.83306003431  2259.19695808344
4014000  -2259.65535503894  2259.87740707803
4015000  -2262.30342848728  2259.78210288215
4016000  -2259.53504818398  2262.28022841489
4017000  -2263.42103433024  2261.8302692231
4018000  -2263.5275787104  2262.42746275005
4019000  -2262.14767962457  2263.94497443002
4020000  -2263.32725742854  2263.27944512772
4021000  -2264.67046508602  2265.20328625265
4022000  -2267.27393852999  2265.61340581483
4023000  -2264.35433843482  2266.00800666007
4024000  -2265.59959496401  2268.3622007215
4025000  -2265.51852236142  2265.00202366747
4026000  -2267.10292969126  2267.41263341302
4027000  -2267.33764994711  2269.18261136505
4028000  -2267.21901409943  2267.77195210947
4029000  -2269.01536395883  2266.54580732885
4030000  -2270.51383922947  2266.28285480405
4031000  -2270.98236339303  2265.91136393069
4032000  -2272.02832414267  2267.06050065858
4033000  -2271.45514012546  2268.40043986768
4034000  -2269.96816845783  2267.81835333957
4035000  -2272.70946300633  2269.02406893605
4036000  -2272.59676808559  2270.21075687329
4037000  -2271.3058056252  2270.23994469496
4038000  -2271.64513181485  2269.15826993144
4039000  -2274.61952540011  2271.01334544348
4040000  -2274.424940938  2270.83109485702
4041000  -2273.13372903419  2272.89326318994
4042000  -2275.98070725501  2274.82117341103
4043000  -2277.90328824836  2273.53259036207
4044000  -2278.21693486689  2275.8058152056
4045000  -2278.48250866698  2277.46932500289
4046000  -2279.40689795956  2278.3052877005
4047000  -2280.76999127351  2278.04607280632
4048000  -2279.76051060501  2279.81452148002
4049000  -2277.99971608904  2280.59930550298
4050000  -2279.58856924486  2280.28320643436
4051000  -2280.07086024333  2283.53410620697
4052000  -2278.4367904403  2282.98000031737
4053000  -2279.03666777528  2282.2752779096
4054000  -2280.46088914341  2283.1632872631
4055000  -2279.0375177104  2283.04682916349
4056000  -2281.5894159513  2283.68331151811
4057000  -2283.58921642368  2285.31602126289
4058000  -2282.73137987808  2283.90516284865
4059000  -2281.67702579471  2284.4396997953
4060000  -2281.43980498727  2286.53295601255
4061000  -2282.28153053102  2288.21452206013
4062000  -2283.84026505745  2287.81520903739
4063000  -2283.43875558795  2288.78094906213
4064000  -2283.86142660037  2288.16688761068
4065000  -2283.64926378206  2288.29826927845
4066000  -2286.04353995811  2288.85454087461
4067000  -2286.18022760642  2287.70744031595
4068000  -2288.03769762282  2290.71404973348
4069000  -2285.5520968274  2290.3388314694
4070000  -2287.82950179221  2289.48183060287
4071000  -2287.53888209642  2289.28457028121
4072000  -2288.39359577778  2287.8924875272
4073000  -2290.728266191  2290.89951112806
4074000  -2291.71560446245  2291.13098943669
4075000  -2292.6915550226  2291.00281122992
4076000  -2292.58236287103  2290.03380379969
4077000  -2294.75058379401  2291.83507134996
4078000  -2293.26505354566  2292.5022911739
4079000  -2292.11233969615  2293.54116387853
4080000  -2294.51620016053  2290.76665014605
4081000  -2295.03593872006  2292.41327630196
4082000  -2295.36057633032  2292.9182880733
4083000  -2294.08944872654  2294.32079989574
4084000  -2293.06122469279  2293.03400764788
4085000  -2295.33314143395  2296.39441790512
4086000  -2297.7732618284  2295.15964000295
4087000  -2298.24121185123  2296.44558567768
4088000  -2298.29527337788  2297.1726465305
4089000  -2299.59415066039  2298.59003131519
4090000  -2301.63490392835  2298.44292823575
4091000  -2300.77656197367  2299.36927018824
4092000  -2303.81892414121  2297.71947871271
4093000  -2306.39353251345  2296.98712580521
4094000  -2304.46170340221  2300.04386690962
4095000  -2305.87583889826  2301.14283205396
4096000  -2305.95653717828  2304.16349892453
4097000  -2310.08682009  2303.46216484489
4098000  -2310.3126306703  2304.29850768367
4099000  -2311.76290381711  2305.52539771942
4100000  -2312.12123377968  2305.69445069834
4101000  -2312.8663665374  2305.60471226437
4102000  -2314.12021732085  2307.07924675607
4103000  -2311.46315848673  2305.41307662909
4104000  -2311.79300659322  2304.6594228201
4105000  -2312.56004387504  2308.72292187061
4106000  -2315.65737727856  2309.26748310494
4107000  -2316.522668056  2309.03423907366
4108000  -2316.89574977393  2309.80274425493
4109000  -2317.61549960624  2313.13958395273
4110000  -2317.85666975148  2311.53908806721
4111000  -2318.89396119248  2311.76267210937
4112000  -2318.271808639  2313.09389179641
4113000  -2318.71567676188  2310.40054932452
4114000  -2320.70066792863  2311.82736003716
4115000  -2321.0873214494  2313.84089446313
4116000  -2322.08472194663  2313.89146839453
4117000  -2322.21363318799  2313.12824264709
4118000  -2322.68286091833  2313.42734706506
4119000  -2322.9821995649  2313.59161608184
4120000  -2321.91856088511  2314.16295034027
4121000  -2324.15434735161  2315.39600031437
4122000  -2325.28702057302  2316.3072741328
4123000  -2327.21876678138  2316.59406767634
4124000  -2327.50393001824  2317.88370252539
4125000  -2328.10405225019  2318.22131813661
4126000  -2330.62117515327  2319.95591905628
4127000  -2329.69162577821  2323.29771126612
4128000  -2331.1439687935  2322.57030337356
4129000  -2331.36715178543  2323.12774366612
4130000  -2334.81570974252  2324.73672234439
4131000  -2331.98850812944  2325.07309422659
4132000  -2331.78338811594  2325.48687616394
4133000  -2332.13718280002  2324.01682198036
4134000  -2332.57259219108  2325.56812090475
4135000  -2331.25068833052  2325.65386168452
4136000  -2334.25612034995  2328.300694377
4137000  -2333.5381171418  2327.61980463456
4138000  -2333.75563706631  2327.31380620124
4139000  -2337.42704245855  2327.85718758794
4140000  -2334.55967262753  2328.91100114045
4141000  -2335.11482326408  2329.67838243314
4142000  -2335.26179137402  2331.89044040264
4143000  -2336.06630621335  2330.53139950946
4144000  -2337.36514789848  2332.34075924551
4145000  -2339.93152075319  2334.41753679995
4146000  -2337.00146114265  2332.36646595525
4147000  -2337.24795145597  2334.32059861587
4148000  -2337.81646398178  2333.46516439217
4149000  -2337.28617181534  2333.32882351113
4150000  -2338.39612130104  2335.78486723239
4151000  -2338.18755434919  2337.39157636348
4152000  -2339.27918206896  2336.92435184658
4153000  -2340.432137146  2337.65758179226
4154000  -2339.78049685779  2339.49126560286
4155000  -2342.28831278087  2340.99417456935
4156000  -2342.32915698591  2338.75027053594
4157000  -2343.38814368042  2340.89177818685
4158000  -2342.82767049847  2341.55848626344
4159000  -2344.33785638159  2341.64096562427
4160000  -2346.41655568843  2341.99022653208
4161000  -2345.43784333513  2342.7737004172
4162000  -2345.87865412577  2342.44692021247
4163000  -2349.8264100758  2343.5931497429
4164000  -2348.3680819541  2344.8141412315
4165000  -2347.65004379161  2345.17022949517
4166000  -2348.65099373402  2343.97038896486
4167000  -2351.40588579449  2346.32524027365
4168000  -2350.79608831571  2346.88225876072
4169000  -2351.28542893225  2346.50521942725
4170000  -2353.98150360993  2349.29688472609
4171000  -2351.39138946499  2350.19754221005
4172000  -2352.75652768548  2350.61886052693
4173000  -2354.46396588712  2351.72465294913
4174000  -2355.63393383313  2349.6065071903
4175000  -2352.59524688724  2352.35181388367
4176000  -2355.59799835075  2351.59312983858
4177000  -2354.57841504983  2354.15727253864
4178000  -2355.99010654484  2353.04629559184
4179000  -2356.80602739006  2354.59846345769
4180000  -2357.37989392135  2352.47339516943
4181000  -2357.90749681288  2355.04282630231
4182000  -2358.50903161167  2356.40749919911
4183000  -2361.01847917937  2357.59618529162
4184000  -2359.9330789548  2358.76819215381
4185000  -2360.83725184276  2358.24140239557
4186000  -2361.31071547802  2359.5882341169
4187000  -2362.48341856638  2359.10157245144
4188000  -2365.11132888865  2358.84094802328
4189000  -2365.05098554094  2362.09812239701
4190000  -2363.87128313957  2362.76550601749
4191000  -2365.21241106514  2364.57316712313
4192000  -2366.95837124899  2365.01355569233
4193000  -2366.21325175119  2365.0298467942
4194000  -2367.33384962402  2365.81206546038
4195000  -2366.75414911052  2367.19041760144
4196000  -2367.34609191677  2367.56086037354
4197000  -2365.83168494854  2367.70918844352
4198000  -2367.83142463903  2369.46844049883
4199000  -2365.66721928238  2369.11464849961
4200000  -2368.48523407073  2369.83615780014
4201000  -2369.81176199924  2368.35420655015
4202000  -2369.8450094193  2368.7822177009
4203000  -2372.65504352007  2369.87411253425
4204000  -2373.16166380118  2371.87489244746
4205000  -2372.41615312748  2370.41507857511
4206000  -2374.09762252638  2372.86365983019
4207000  -2371.39783197455  2373.69584486994
4208000  -2374.10693047507  2373.58764157413
4209000  -2373.90526041419  2373.93830045716
4210000  -2373.33306240389  2373.58107707249
4211000  -2374.26766494352  2373.7221237121
4212000  -2375.40794114818  2373.47211034078
4213000  -2375.97182075286  2374.36949897702
4214000  -2373.56355245762  2376.39979214352
4215000  -2372.56780216461  2376.68406907481
4216000  -2376.21909722665  2376.96290035144
4217000  -2375.11744639083  2376.82176416186
4218000  -2375.05604450043  2377.66909763696
4219000  -2375.47755651989  2379.99514185633
4220000  -2377.90627344663  2378.76110215184
4221000  -2377.66170818621  2378.37273789119
4222000  -2376.46400941093  2379.29441960118
4223000  -2378.61074502052  2377.37525314155
4224000  -2377.87666216046  2378.95863610196
4225000  -2378.18267759163  2379.54103144827
4226000  -2379.5928103373  2380.70490382371
4227000  -2378.94513049491  2381.16016674618
4228000  -2379.11836381002  2382.52509056658
4229000  -2378.42219930665  2383.51546365088
4230000  -2379.53356038832  2384.11159053953
4231000  -2380.59462435424  2386.48893869153
4232000  -2384.48481056622  2387.042336323
4233000  -2384.26485718685  2389.84982695645
4234000  -2383.93588170947  2389.14186471205
4235000  -2387.2731608067  2390.54593487852
4236000  -2386.20322713797  2391.05838919006
4237000  -2389.00573739377  2392.33880507119
4238000  -2388.64428895144  2394.52102559751
4239000  -2388.43144437681  2392.09622144635
4240000  -2388.48067251125  2393.95148758116
4241000  -2390.25675307007  2393.62545402214
4242000  -2389.96754104847  2393.49685052197
4243000  -2392.33363209138  2393.82346242067
4244000  -2392.09311789734  2395.02030843984
4245000  -2392.7709310094  2395.3806742931
4246000  -2393.67793351827  2394.83283706147
4247000  -2396.03440820663  2397.06646458046
4248000  -2396.31500279881  2397.96397933725
4249000  -2395.25699370318  2398.60362032133
4250000  -2394.87732496003  2398.33576122977
4251000  -2395.88907130375  2398.1468853916
4252000  -2395.4791506476  2397.42474575612
4253000  -2396.94008818509  2398.18497088681
4254000  -2397.68129124762  2399.32237287786
4255000  -2398.28620876245  2400.55502502449
4256000  -2399.70893114665  2399.65036783622
4257000  -2401.82360591522  2401.01810205396
4258000  -2398.69402672972  2403.2763843838
4259000  -2402.00714763411  2404.0148565753
4260000  -2402.75731622744  2402.9666007599
4261000  -2402.97825915347  2404.96265315811
4262000  -2404.38599610298  2406.14136063934
4263000  -2404.65928570543  2406.99355172055
4264000  -2407.37354939696  2406.45890460188
4265000  -2408.62167988455  2407.07629765858
4266000  -2406.80754807314  2405.92379161064
4267000  -2408.58149045993  2407.60975625114
4268000  -2408.23942562749  2409.42432886072
4269000  -2408.27456770366  2408.31032123845
4270000  -2409.71158904356  2409.91719267208
4271000  -2412.32201574952  2411.74849966428
4272000  -2410.08500953987  2412.8151236099
4273000  -2411.15666541571  2412.10603470786
4274000  -2411.17383296492  2414.45555361473
4275000  -2413.39146143537  2413.94159250536
4276000  -2414.54247235707  2412.90708245856
4277000  -2414.5302481893  2414.38613313051
4278000  -2418.12135033386  2412.48922575318
4279000  -2415.35708390022  2414.57248901459
4280000  -2418.6143721001  2415.95368801675
4281000  -2419.61347370413  2417.32471060725
4282000  -2420.00182440886  2414.99525350757
4283000  -2419.43496520124  2416.61425849465
4284000  -2419.97367716032  2418.96647312106
4285000  -2420.87347742992  2418.26252627808
4286000  -2421.52555487137  2419.32082112814
4287000  -2420.94436791163  2421.10560041855
4288000  -2422.13216953117  2421.59419173068
4289000  -2420.06048474029  2422.549030483
4290000  -2424.76636484762  2421.54105731432
4291000  -2422.58506378359  2423.15242574859
4292000  -2424.18004473049  2426.12058243051
4293000  -2424.78645775653  2428.67369922912
4294000  -2424.9353057006  2427.33779662683
4295000  -2426.00797823535  2426.10011181275
4296000  -2425.74998574609  2427.23164725573
4297000  -2426.05861130083  2429.64849601163
4298000  -2427.7604756921  2429.05178485211
4299000  -2426.29337595943  2426.19783921267
4300000  -2429.08122691014  2430.27271939408
4301000  -2428.99835169076  2429.52510848299
4302000  -2429.14261022268  2431.01537813205
4303000  -2432.62342287064  2432.53588621087
4304000  -2433.91176245864  2433.21626450797
4305000  -2433.87762246566  2432.3554814041
4306000  -2434.84190640102  2433.06554097521
4307000  -2433.73125602274  2435.40890864673
4308000  -2433.99745921948  2434.94886956089
4309000  -2436.64075649155  2435.59491102722
4310000  -2437.01652535537  2436.64642204557
4311000  -2437.54959968637  2436.56415628102
4312000  -2437.82146344934  2439.24969558383
4313000  -2440.23909212203  2438.55715742596
4314000  -2439.10228817177  2437.32776717652
4315000  -2439.90255325105  2436.07920631296
4316000  -2439.00521667534  2438.03863442312
4317000  -2440.79502228797  2439.74613613803
4318000  -2442.41740234689  2438.08046678938
4319000  -2443.32422550498  2440.29204506935
4320000  -2442.03485777661  2441.20092847139
4321000  -2441.5077334526  2440.93857920822
4322000  -2444.00232492168  2442.95730991087
4323000  -2442.71582345031  2444.03721875089
4324000  -2442.46285801284  2444.34023029667
4325000  -2445.35443270728  2445.01200598019
4326000  -2443.31362914511  2444.06910127014
4327000  -2445.16244783254  2445.07897774645
4328000  -2444.46019171766  2446.24862005817
4329000  -2447.41653792612  2444.81290955287
4330000  -2446.38867075072  2446.80372672165
4331000  -2446.92934301705  2448.6714959711
4332000  -2445.00345760676  2449.04435034726
4333000  -2449.3365543803  2448.85432239193
4334000  -2450.87466480263  2448.1382322
4335000  -2450.28205997011  2447.867779491
4336000  -2449.27691156992  2448.15142330676
4337000  -2451.65295363615  2447.57008835672
4338000  -2451.40121958321  2450.26382852554
4339000  -2450.0440262421  2451.45245772062
4340000  -2451.31135047628  2450.80799573172
4341000  -2451.01163892549  2450.61954095694
4342000  -2452.79494881255  2451.71649700895
4343000  -2452.60820700952  2450.11295754442
4344000  -2451.53375179613  2448.85053995451
4345000  -2453.23665026624  2451.17588590199
4346000  -2453.05667503923  2452.70745104557
4347000  -2451.86188542299  2451.08987053252
4348000  -2452.5425654592  2451.63724086035
4349000  -2454.22121355653  2453.29976904015
4350000  -2453.50954348333  2451.81319515692
4351000  -2454.10973326314  2453.63419327499
4352000  -2456.62798252107  2453.25360634622
4353000  -2456.44929020365  2454.67148950412
4354000  -2456.00660864951  2456.08695854606
4355000  -2456.20195145469  2455.84182060982
4356000  -2457.99389906371  2455.59722368853
4357000  -2459.23322223442  2457.18057111185
4358000  -2460.79296792086  2457.22249580525
4359000  -2461.39369416104  2458.55528318141
4360000  -2461.96181879557  2457.64610233486
4361000  -2461.27814210898  2457.65478296569
4362000  -2464.59516205451  2457.21986370203
4363000  -2461.98328243241  2457.18680129888
4364000  -2464.30706117254  2456.67317041134
4365000  -2463.26400492055  2459.93752950406
4366000  -2463.8446092425  2460.31596234124
4367000  -2464.10154409684  2460.33184457102
4368000  -2463.12966347332  2462.18768268533
