Time  E_hot  E_cold
3787000  -1403.97734532571  1412.32307242619
3788000  -1401.00088902389  1415.64409207773
3789000  -1400.34075440651  1416.44701413615
3790000  -1403.61138900553  1418.15052524318
3791000  -1403.60517362478  1416.90116354353
3792000  -1402.64305861804  1415.99721802427
3793000  -1402.06784661568  1417.5668788544
3794000  -1402.9054720832  1418.94950662545
3795000  -1402.19604708155  1417.28342781017
3796000  -1404.44050440352  1419.03115898939
3797000  -1406.91443765107  1419.13870586697
3798000  -1405.24175541735  1422.10852043643
3799000  -1404.66507782646  1421.84936142815
3800000  -1405.52696520561  1421.78243131554
3801000  -1407.27625848717  1421.14435680273
3802000  -1405.58073652483  1421.49575717555
3803000  -1407.63570003937  1422.30703709917
3804000  -1407.80430812209  1422.03789122636
3805000  -1407.97495005247  1421.34181878045
3806000  -1409.1177595892  1420.55657475378
3807000  -1408.98954049214  1421.6382095847
3808000  -1407.47364361979  1421.39142176025
3809000  -1408.9384490505  1422.84636375996
3810000  -1408.76974456454  1422.67188556042
3811000  -1410.52726840669  1421.87620567577
3812000  -1411.14368290591  1424.64108435147
3813000  -1408.15531041393  1423.93905378264
3814000  -1413.58144526822  1424.71740717292
3815000  -1413.055974765  1426.38636081207
3816000  -1412.05107432491  1427.03843653612
3817000  -1412.86118232967  1426.72406749971
3818000  -1411.28327285619  1428.22499347622
3819000  -1411.30368722265  1428.36855492116
3820000  -1414.89137216928  1428.42377554747
3821000  -1414.2886096457  1428.04471680762
3822000  -1416.48808973149  1431.9746794659
3823000  -1416.3987703619  1427.51501703009
3824000  -1417.4981890005  1428.22626486368
3825000  -1417.79904434449  1430.96988672137
3826000  -1417.57677012741  1428.11950136254
3827000  -1416.90715779461  1429.80271506546
3828000  -1418.62300367398  1430.75844963916
3829000  -1419.94238034154  1430.0984979698
3830000  -1420.71542711411  1429.12407193622
3831000  -1423.55197750603  1429.91324000631
3832000  -1424.20915289743  1431.64751991677
3833000  -1423.22678532488  1431.77705011868
3834000  -1426.8370683907  1430.45201385201
3835000  -1428.51400127028  1429.75817120388
3836000  -1428.24717482786  1431.68598955793
3837000  -1426.32001120957  1433.27230044139
3838000  -1426.36682175082  1432.29659124694
3839000  -1428.53362960344  1432.42361021807
3840000  -1429.04278279119  1432.8651324169
3841000  -1430.60828048736  1433.67448186865
3842000  -1430.73597287046  1435.02129372131
3843000  -1429.30637538862  1435.90846741929
3844000  -1433.31858631356  1437.27092577254
3845000  -1432.91751688941  1438.11113205645
3846000  -1435.41725906509  1436.5348025388
3847000  -1434.75882862957  1436.11938915084
3848000  -1434.96406705897  1438.39039986926
3849000  -1433.20752158992  1440.67179116471
3850000  -1434.5850951543  1438.40663590131
3851000  -1434.77735904842  1439.67378796587
3852000  -1434.83835407681  1439.89256884231
3853000  -1436.06787827201  1440.99138253407
3854000  -1432.93161119454  1440.68049762303
3855000  -1435.32192751955  1444.02619256713
3856000  -1435.71490515816  1444.59832192988
3857000  -1436.28927498641  1442.74720695923
3858000  -1437.11996660428  1445.31247558539
3859000  -1437.38120517545  1445.13873969032
3860000  -1437.7852104628  1445.91384654188
3861000  -1438.84521980923  1444.21864361457
3862000  -1440.60492453248  1444.00205832383
3863000  -1441.20601614889  1444.03969087345
3864000  -1440.41884927235  1444.83060596078
3865000  -1441.18778174232  1443.47253089542
3866000  -1443.98167037886  1443.95457219231
3867000  -1441.16345658176  1445.34682457304
3868000  -1443.95598114153  1444.95144970726
3869000  -1441.73260416679  1445.1255398417
3870000  -1441.20479228653  1447.10173073372
3871000  -1442.34734724735  1447.98516904222
3872000  -1445.26168474368  1445.83365360731
3873000  -1445.78115605069  1447.84178597608
3874000  -1446.70681834575  1449.56966530358
3875000  -1447.60338582218  1448.59946480543
3876000  -1446.52639818986  1446.56525135258
3877000  -1451.40829922359  1445.92208802052
3878000  -1449.13145029933  1450.31245984231
3879000  -1451.15444164641  1450.30943259837
3880000  -1450.24947749323  1450.99879301804
3881000  -1450.36148472768  1452.76307902686
3882000  -1451.37487387442  1452.23354118796
3883000  -1451.97835307423  1448.87391014256
3884000  -1448.31616876747  1449.8713593471
3885000  -1450.42091916333  1451.09929785396
3886000  -1449.74284401777  1451.95605706673
3887000  -1453.28242985981  1452.02693069341
3888000  -1451.85171087522  1452.33218088794
3889000  -1452.99639745741  1452.51307152674
3890000  -1454.82079552903  1450.28844170573
3891000  -1452.51888843345  1453.60793124651
3892000  -1455.66560987861  1455.11368575964
3893000  -1456.27319001376  1453.14116198516
3894000  -1453.95511706545  1456.41262222782
3895000  -1451.69384171246  1452.5979413447
3896000  -1455.73034780511  1457.068678682
3897000  -1454.23688331822  1455.81343546565
3898000  -1455.22743690917  1458.59984040534
3899000  -1454.06057629092  1456.26942218605
3900000  -1454.48190458167  1456.82274607863
3901000  -1454.73353602027  1458.59245863844
3902000  -1452.77433243565  1458.50246557919
3903000  -1453.99870919924  1461.92058582462
3904000  -1456.55364847027  1459.76900372928
3905000  -1459.89694568001  1459.14662427957
3906000  -1455.4150284802  1460.11979758209
3907000  -1457.21892151385  1459.80904269839
3908000  -1459.77202519691  1461.11547178788
3909000  -1457.930208098  1462.88380509563
3910000  -1459.31019569402  1460.89883462734
3911000  -1458.49640317571  1462.57361755906
3912000  -1460.77920928137  1463.41538325914
3913000  -1461.23165377426  1462.56600785237
3914000  -1461.59733829989  1464.45359491714
3915000  -1459.48794526806  1461.56963897187
3916000  -1459.5173805687  1464.43578170502
3917000  -1462.54253191401  1461.32466861736
3918000  -1460.67088870937  1462.73310196682
3919000  -1459.80864336708  1463.57616375336
3920000  -1462.39658952559  1462.23132850234
3921000  -1464.32382986285  1463.08097962139
3922000  -1464.77806390603  1462.09158554126
3923000  -1463.7352792521  1463.32247973093
3924000  -1465.87378614602  1464.44643426645
3925000  -1465.64060803978  1465.32437260254
3926000  -1465.5126138493  1466.49754368457
3927000  -1468.22467855052  1468.13134626899
3928000  -1466.97065414573  1466.208907275
3929000  -1467.00705037498  1467.91194991633
3930000  -1468.57653208157  1471.40344993848
3931000  -1471.1360496506  1469.33374316828
3932000  -1471.85720811026  1468.30871247522
3933000  -1470.12267113281  1470.32151643434
3934000  -1470.70348091295  1471.65344825571
3935000  -1470.63040415651  1469.57485327713
3936000  -1471.15112290618  1469.5649784608
3937000  -1473.25468101297  1468.77904145906
3938000  -1474.53371672244  1471.21795145837
3939000  -1470.85618009108  1473.8887299731
3940000  -1470.59061938248  1470.79878294843
3941000  -1472.44067007582  1471.98468490085
3942000  -1471.61038944594  1472.4945388461
3943000  -1473.15057912771  1473.23850306307
3944000  -1471.7446276916  1475.49853055085
3945000  -1473.80281048194  1473.14584662473
3946000  -1474.11205101936  1474.22633604559
3947000  -1475.80097407217  1474.20666533768
3948000  -1475.66276393119  1474.60768633883
3949000  -1474.60488396826  1478.33362102953
3950000  -1476.80676836901  1478.11070850752
3951000  -1474.45523555276  1479.48933444216
3952000  -1478.43669137328  1476.67647101068
3953000  -1474.62770850142  1479.26619593
3954000  -1473.92394643728  1479.45063441043
3955000  -1475.38490294537  1479.98114477799
3956000  -1472.66048646743  1479.13093743748
3957000  -1474.36496308257  1479.35863312923
3958000  -1475.20999922226  1480.77634056957
3959000  -1472.57673984368  1482.1821110127
3960000  -1476.6351781869  1484.29562756326
3961000  -1473.08950799717  1483.65649721336
3962000  -1475.28767644255  1483.4680249745
3963000  -1475.55464393412  1487.21898249102
3964000  -1477.5179874334  1482.8295698547
3965000  -1477.09728128514  1484.93166126865
