time_ps,DeltaT_mean_K,DeltaT_SEM_K,Integral_DeltaT_Kps,Q_hot_mean_eV,Q_cold_mean_eV,Q_sym_mean_eV,Q_sym_SEM_eV,T_all_mean_K,fit_mask,Q_sym_fit_eV
129.5,8.793117810671657,0.5613403441087048,2919.1725014024173,26.493737500104498,26.491689864219552,26.492713682162027,0.524542210332163,300.1019053249671,0,nan
130.0,8.103304463095105,0.6734276278158932,2923.396606970859,26.61305720072637,26.61094244246069,26.611999821593532,0.5231753144270309,299.99551732763985,0,nan
130.5,7.742687319189335,0.5933048611038638,2927.35810491643,26.907666351766967,26.905687089534695,26.90667672065083,0.49283183003614467,299.9128264905385,0,nan
131.0,7.9058752948393,0.7601790862904334,2931.2702455699373,26.77653562753112,26.77448874320544,26.775512185368278,0.5035691476955114,299.96370356631576,0,nan
131.5,7.744807663802495,0.6751349869058719,2935.1829163095977,26.68918322839586,26.687141185814472,26.688162207105165,0.5009308219249128,299.88086832375944,0,nan
132.0,7.73900355072814,0.7247723384061874,2939.05386911323,26.743052494926133,26.74095044594542,26.742001470435774,0.5395330323992326,300.0561613523083,0,nan
132.5,7.650295095807701,0.7045388059312908,2942.901193774864,26.823575350827333,26.821544474080476,26.822559912453904,0.5566876617758942,299.83170934068244,0,nan
133.0,7.583805418321506,0.63872402074429,2946.7097189033966,26.898863189392205,26.89673884185413,26.897801015623166,0.567600049865086,300.21279603049453,0,nan
133.5,7.7885477337674045,0.6558892595227895,2950.5528071914187,27.007295643692988,27.005154920015592,27.00622528185429,0.5540789373276138,300.1212654232281,0,nan
134.0,6.8507553055883985,0.685675092022317,2954.2126329512575,27.07481279835961,27.072701192980094,27.07375699566985,0.5261140600245529,299.99468653693117,0,nan
134.5,7.554954633026742,0.5824816208650104,2957.8140604359114,27.133226449938956,27.131076089244196,27.132151269591578,0.5368432969025037,300.1959312088116,0,nan
135.0,7.07175416255096,0.7638625009808119,2961.470737634806,27.178402360195015,27.17631647844046,27.177359419317735,0.5609421092440556,300.1260503201629,0,nan
135.5,6.418677652680048,0.6614099570124659,2964.843345588614,27.3194521608033,27.317402585275158,27.31842737303923,0.5612249826033158,299.93313984419683,0,nan
136.0,6.690755701514215,0.6351977573034159,2968.1207039271626,27.37152362617253,27.36938503728543,27.37045433172898,0.5167609209640158,300.1312338867532,0,nan
136.5,7.030208010457988,0.7379216579970059,2971.5509448551556,27.392488062203437,27.390303990879875,27.391396026541656,0.49376053728119074,300.19161314386025,0,nan
137.0,6.413947778813108,0.6624102760969864,2974.9119838024735,27.46014131619686,27.45803968671971,27.459090501458284,0.5341465615981512,299.98186807744855,0,nan
137.5,6.921198882159115,0.6167410881488211,2978.2457704677167,27.469312297028956,27.46719624868583,27.468254272857394,0.536451387316934,300.23444592463545,0,nan
138.0,6.396486828947337,0.6760203989026463,2981.5751918954934,27.489157967358686,27.487056359720373,27.48810716353953,0.5000533840110155,299.99962502406567,0,nan
138.5,6.14273090108531,0.6542115209128742,2984.7099963280016,27.542252315432915,27.54009875219999,27.541175533816453,0.47409125574896466,300.00839467569347,0,nan
139.0,6.067994800766405,0.6589858221677508,2987.7626777534647,27.546357308436882,27.544272621314484,27.545314964875683,0.4991125629205241,299.9971342918112,0,nan
139.5,6.8161308798916505,0.7296123315107388,2990.983709173629,27.36874896390568,27.366547343100137,27.36764815350291,0.48647946563770417,300.08745301688134,0,nan
140.0,5.950710315114594,0.6376784649790503,2994.175419472381,27.554586652993613,27.552531695074503,27.553559174034056,0.4913558524933612,299.94243020150225,0,nan
140.5,6.605885826110099,0.6442255365549712,2997.314568507687,27.43025522169546,27.428065428935405,27.429160325315433,0.5150378449723475,300.2056141575462,0,nan
141.0,6.686099022025061,0.6705590272807183,3000.637564719721,27.26945601068578,27.26732934080392,27.26839267574485,0.5343939579959904,300.02006971319065,0,nan
141.5,6.18286162409841,0.6186488996496147,3003.8548048812518,27.45669897594562,27.454712709520027,27.455705842732822,0.5034984434618124,299.85478918796616,0,nan
142.0,6.083475645454297,0.6742477634772884,3006.92138919864,27.574807559015973,27.572776380584582,27.573791969800276,0.5335870425590649,299.8413500411243,0,nan
142.5,6.233384516481365,0.6738023870580726,3010.000604239124,27.625147479635462,27.622991912444924,27.62406969604019,0.5618182815144457,300.0765577999362,0,nan
143.0,6.153777854840067,0.6079753419764,3013.0973948319547,27.68914881702717,27.68716834645529,27.68815858174123,0.5591729681642835,300.0005561501108,0,nan
143.5,5.578312652297635,0.6504866344530019,3016.030417458739,27.793558636786656,27.791473880519515,27.792516258653087,0.5731898029345003,300.1041581774496,0,nan
144.0,5.77087303830217,0.5964690557152963,3018.867713881389,27.77430211324695,27.772300758915115,27.773301436081034,0.5764034866232733,299.85161632310286,0,nan
144.5,6.279042311992609,0.6423004594902342,3021.880192718963,27.833133207283662,27.831131830430603,27.832132518857133,0.563489807173902,299.9664913058262,0,nan
145.0,5.714569474056549,0.6761857898754307,3024.878595665475,27.815557605719096,27.813523976710165,27.814540791214633,0.5348974766944891,299.9745597135992,0,nan
145.5,5.82845041110844,0.5851646748213274,3027.7643506367663,27.782635590027986,27.78052973588019,27.781582662954087,0.5389270212273808,299.94754418384946,0,nan
146.0,6.016668272456545,0.6677244226713491,3030.7256303076574,27.77631843263971,27.77420160134552,27.775260016992615,0.5876120274770337,299.9539031763964,0,nan
146.5,6.064421202788646,0.6361369755927561,3033.7459026764686,27.883623925679785,27.88159511344984,27.882609519564813,0.5921070610184744,299.8435762328969,0,nan
147.0,5.468936769923457,0.6178133664589713,3036.6292421696467,27.863052744306696,27.86090450485481,27.86197862458075,0.5466346782053655,300.0772727077677,0,nan
147.5,6.136517979849264,0.6146353141741517,3039.53060585709,27.718187287949785,27.716096775490406,27.717142031720094,0.5492945116848482,299.99893228547086,0,nan
148.0,5.818778938321697,0.5722027869310314,3042.519430086633,27.747555744787086,27.74542935471527,27.746492549751178,0.5900980362657836,299.9494918220827,0,nan
148.5,5.991276463627952,0.6530584369900965,3045.47194393712,27.909620613139168,27.90745549421008,27.908538053674626,0.6034503669678879,300.17758780076576,0,nan
149.0,5.852370169925598,0.6565467107061983,3048.4328555955085,27.736386910587317,27.734178903365137,27.735282906976227,0.6155390643815296,300.0291546841171,0,nan
149.5,5.637575631046215,0.5728542555906172,3051.3053420457513,27.715223968065402,27.713154550909714,27.714189259487558,0.6026826769590333,299.91852221005246,0,nan
150.0,5.9612757768335,0.6714340649306298,3054.2050548977213,27.83639835136828,27.834356657255558,27.835377504311918,0.5808105017110876,299.9945228678279,0,nan
150.5,6.25628285138265,0.6705641031002249,3057.259444554775,27.785216218606866,27.783042662704975,27.78412944065592,0.5947258957316734,300.1274422694644,0,nan
151.0,6.119739230455994,0.6426965886374197,3060.353450075235,27.874733882277496,27.87254067246504,27.873637277371266,0.5809535617956477,300.1725881329305,0,nan
151.5,6.347679666645291,0.7905424152989167,3063.4703047995104,27.882310648809334,27.880224952385106,27.88126780059722,0.5991742555778432,299.9752288285628,0,nan
152.0,6.20323772623195,0.6883675671102759,3066.6080341477295,27.781714764507207,27.7795684890496,27.7806416267784,0.6060043156392323,300.062482152102,0,nan
152.5,6.483982198187741,0.6773408891267036,3069.7798391288343,27.808083528170073,27.80608275752038,27.807083142845226,0.56943186764218,300.02623331194195,0,nan
153.0,6.284363700067251,0.7620452843958614,3072.971925603398,27.68624159183678,27.684049843948195,27.68514571789249,0.5755391590361515,300.1489052605225,0,nan
153.5,6.256359496281126,0.70073514470301,3076.1071064024854,27.736660824904902,27.734476074185295,27.7355684495451,0.5999652224016838,300.24505511880744,0,nan
154.0,6.284914910618158,0.7229913998204596,3079.2424250042104,27.776310914580925,27.774173697544576,27.77524230606275,0.5981926716907279,300.11434404297677,0,nan
154.5,6.260975274000392,0.6927497847288805,3082.378897550365,27.81738217570078,27.815379624639537,27.816380900170156,0.5881599438738376,299.8756471912237,0,nan
155.0,6.7089423850868,0.6953389346379155,3085.6213769651367,27.83361400705403,27.831500272085577,27.832557139569804,0.5604301599581393,300.1076914318895,0,nan
155.5,6.245111761935249,0.7710197475674463,3088.859890501892,27.712940036279768,27.710827909020374,27.71188397265007,0.5853820051336351,299.94204549309006,0,nan
156.0,6.126948789779496,0.7418116674838452,3091.952905639821,27.840153321422758,27.838065929734693,27.839109625578725,0.6146807814133274,299.9496365656243,0,nan
156.5,6.381773990612291,0.6423038265826041,3095.080086334919,27.812665319455892,27.810529260960173,27.811597290208034,0.5647518423838658,300.0952953050121,0,nan
157.0,6.197224524106582,0.7829652176329975,3098.2248359635987,27.74210518027244,27.739948280523823,27.74102673039813,0.565965914592948,299.9923401819096,0,nan
157.5,6.060384640193362,0.806197622226529,3101.289238254674,27.916641715011018,27.914540680799654,27.915591197905336,0.5916823512963013,300.12726610354696,0,nan
158.0,5.922668750808754,0.5435665508173584,3104.2850016024245,27.946725394890382,27.944545736950385,27.945635565920384,0.5816968847841774,300.05414695923963,0,nan
158.5,6.4680330099227605,0.677658744262014,3107.382677042607,27.91529701587324,27.91312840626997,27.914212711071606,0.5833885212451596,299.99369014328175,0,nan
159.0,5.590991661848707,0.6643756158971509,3110.39743321055,28.067270669234084,28.065129649929624,28.066200159581854,0.566117431151638,299.93230159965805,0,nan
159.5,5.584711075800721,0.7414902826641221,3113.1913588949624,28.17826318592588,28.17607439809053,28.177168792008207,0.5816375068540325,300.1696534716081,0,nan
160.0,4.81153703700925,0.6607690400261673,3115.7904209231647,28.36754086512442,28.365505012080394,28.366522938602408,0.5599565279234578,299.8730546160183,0,nan
160.5,5.580395490260005,0.7002053042919585,3118.388404054982,28.182255505171316,28.18018417267467,28.181219838922992,0.596932991741167,299.86674056511913,0,nan
161.0,5.321342512907643,0.7011789140554071,3121.113838555774,28.277924567459923,28.275735680770048,28.276830124114987,0.6088660045118434,300.10923630167935,0,nan
161.5,5.471984937364359,0.624670929455985,3123.812170418342,28.333190962428308,28.33115465089595,28.33217280666213,0.6011845935234513,299.9260088463713,0,nan
162.0,5.324732182219213,0.5720419513369196,3126.5113496982376,28.175197581218118,28.17294007560995,28.174068828414033,0.5719363857190474,299.9448088802864,0,nan
162.5,5.7654529445347915,0.6298701798918059,3129.283895979926,28.051868714128933,28.049713543989856,28.050791129059395,0.5539993449301398,300.205282073018,0,nan
163.0,5.076697289589646,0.5460565621455181,3131.994433538457,28.32533408544318,28.323213600240344,28.324273842841762,0.5738244890479538,300.02200842873305,0,nan
163.5,5.4979306884932075,0.6626003997391499,3134.638090532978,28.308514829643265,28.30637295906472,28.30744389435399,0.6040686620042749,300.04512105453887,0,nan
164.0,4.731965709505047,0.6128773139513926,3137.1955646324773,28.190670941839652,28.188544668925534,28.189607805382593,0.625788058579335,299.8625083386936,0,nan
164.5,5.42146909591055,0.6605800058380031,3139.733923333831,28.37153632075833,28.36938134976026,28.370458835259296,0.6421404221666853,300.12754281536155,0,nan
165.0,4.920918107549733,0.7453940944207849,3142.319520134696,28.369660112125256,28.36756520230574,28.3686126572155,0.6337478764906037,300.0938921809881,0,nan
165.5,5.455799432968351,0.7323537916730108,3144.9136995198255,28.415579793766618,28.413509312264978,28.414544553015798,0.5949884962431519,299.99527180277545,0,nan
166.0,5.514374229254474,0.5753275472951197,3147.656242935381,28.412812814248447,28.410625948125926,28.411719381187186,0.6007266469694353,300.1235763867204,0,nan
166.5,5.440709308702145,0.6660825277734437,3150.39501381987,28.352798455746914,28.350804164210604,28.35180130997876,0.6350398970046003,299.9732076734066,0,nan
167.0,4.971040995326154,0.5985736744190565,3152.9979513958774,28.34238623117808,28.34034301693955,28.341364624058816,0.6210686756027102,299.97122007372883,0,nan
167.5,4.7727904728586,0.6434119419041772,3155.4339092629234,28.257389787412876,28.255281020019538,28.256335403716207,0.5976532630377036,300.0484571188931,0,nan
168.0,4.68157659166109,0.6615772094350341,3157.7975010290534,28.265756346378975,28.26369665702041,28.26472650169969,0.5894139779412251,299.90727843152774,0,nan
168.5,5.890917819420949,0.6399139241719697,3160.440624631824,28.232589354580888,28.230530898655523,28.231560126618206,0.5743050038700951,300.19059031202426,0,nan
169.0,5.158387069780903,0.663740844500362,3163.2029508541245,28.42581622415141,28.42375113765447,28.42478368090294,0.5842227559105173,300.1038242206092,0,nan
169.5,4.613163364612191,0.6241587663170061,3165.6458384627226,28.545806050738975,28.54367707226502,28.544741561501997,0.5951921451095613,300.0922373554337,0,nan
170.0,5.264517906289887,0.6114074826358452,3168.115258780448,28.507120785918914,28.505089057199985,28.506104921559448,0.6443835871241915,300.103350299094,0,nan
170.5,4.826763066150292,0.5414045532490452,3170.638079023558,28.429387075403746,28.4274104462851,28.428398760844424,0.5977128258403888,299.8409417850642,0,nan
171.0,4.284473092440047,0.5376049223404967,3172.915888063206,28.6508508444369,28.64882128303543,28.649836063736167,0.5261171825345441,299.88962452413244,0,nan
171.5,4.543270066700154,0.49844470041792016,3175.1228238529907,28.704039386326986,28.701983334629585,28.703011360478285,0.5724345941417734,300.033131023171,0,nan
172.0,4.6689532165413,0.5902469058037487,3177.425879673801,28.788487407760066,28.786413688283755,28.787450548021912,0.5652754748977455,300.0108532697062,0,nan
172.5,4.635889932961566,0.5589574080948643,3179.7520904611765,28.765684481539758,28.763644956969436,28.764664719254597,0.5585950663545474,299.98436300580755,0,nan
173.0,4.428794282686707,0.6038006278912498,3182.0182615150884,28.723004092315932,28.720955550244252,28.721979821280094,0.559410479871179,299.9050831625338,0,nan
173.5,4.348535139451988,0.5381213493527089,3184.212593870623,28.723769633974506,28.72168134313906,28.722725488556783,0.580553672725342,300.0478444530464,0,nan
174.0,4.267550791277955,0.6618878142631929,3186.3666153533054,28.829947825808993,28.827814023610337,28.828880924709665,0.5901926737700084,300.0886957658064,0,nan
174.5,4.105943216137956,0.5320767195604187,3188.4599888551593,29.00297740642959,29.000889501295752,29.00193345386267,0.5329557481406737,299.96391108755574,0,nan
175.0,4.4480860113251595,0.45763206809757917,3190.598496162025,29.021009959236018,29.01891965460036,29.01996480691819,0.5445446263024226,300.10549062067673,0,nan
175.5,4.545464797785419,0.5299845379141878,3192.846883864303,29.16083903185422,29.158746511305253,29.15979277157974,0.5801033636869568,300.04995093856303,0,nan
176.0,3.610807104451362,0.637243904166249,3194.885951839862,29.18581843964489,29.183693993933595,29.184756216789243,0.5832156089221457,299.99172693669465,0,nan
176.5,4.011978289756945,0.5965607903326132,3196.7916481884145,28.98787813906015,28.98567654897506,28.986777344017604,0.5726564128769943,300.1283593631289,0,nan
177.0,3.843154268507709,0.6719108254897922,3198.7554313279807,29.10398454352021,29.101702359963564,29.102843451741887,0.6060367455274911,300.3060967277642,0,nan
177.5,3.497025448162077,0.6222774807185719,3200.590476257148,29.248068507112976,29.245975431049192,29.247021969081082,0.6241773057253196,300.0818469474231,0,nan
178.0,3.7320575716476356,0.6065027312007477,3202.3977470121004,29.18775565041624,29.185700003444982,29.18672782693061,0.587691679609886,299.96119078738235,0,nan
178.5,3.867356260504553,0.6877474854798661,3204.2976004701386,29.28540102448983,29.28335674851987,29.28437888650485,0.6203313357408581,300.0275159682616,0,nan
179.0,3.9224805401640395,0.6230053180643994,3206.2450596703056,29.307798700859895,29.305783679299747,29.30679119007982,0.6235899333793122,299.99553445319697,0,nan
179.5,3.827943224866064,0.5372753611469498,3208.182665611563,29.355916406185543,29.35390249660504,29.354909451395294,0.6218987027400339,299.91974925922716,0,nan
180.0,4.322146495307351,0.5730764546293754,3210.2201880416064,29.273798960953126,29.27171875273452,29.272758856843826,0.5999089032654633,300.1391456013034,0,nan
180.5,3.9490665480633056,0.6365852293038573,3212.287991302449,29.194035875150167,29.19200272636517,29.19301930075767,0.5907169918908893,299.9516568100984,0,nan
181.0,4.408951577276037,0.6126218805784847,3214.377495833784,29.162266400321595,29.160110912289745,29.161188656305672,0.6225440378646623,300.2067800898698,0,nan
181.5,3.8284655506592147,0.6203665341858897,3216.436850115768,29.19807788549351,29.19596675118919,29.19702231834135,0.646536278048359,299.9832701963413,0,nan
182.0,4.48821221492029,0.6881673738718914,3218.5160195571625,29.057752769687475,29.055660760594037,29.056706765140756,0.6548642188111609,299.9204795952991,0,nan
182.5,4.084967129077867,0.6821532380675094,3220.659314393162,28.981662755475146,28.979589196269444,28.980625975872293,0.6210661824146859,300.0847235165912,0,nan
183.0,3.9999798387734984,0.6183670946829066,3222.6805511351245,29.072084653198637,29.070000154264562,29.0710424037316,0.5858461728283793,300.01748518607883,0,nan
183.5,3.7155400764896998,0.6266042255111929,3224.6094311139404,29.206440782090294,29.20435106765017,29.20539592487023,0.5894514630440167,300.0138815060536,0,nan
184.0,3.7057691391637464,0.6022034287121709,3226.464758417854,29.269043960925682,29.266801794905223,29.267922877915453,0.6079693522101375,300.1572923611974,0,nan
184.5,3.7556119582917944,0.5668410539491955,3228.3301036922176,29.500689773229624,29.498606899160585,29.499648336195104,0.5698714257978449,300.0617492897464,0,nan
185.0,3.7327480134665594,0.6039119232209752,3230.202193685157,29.492548920003948,29.490460380134028,29.491504650068986,0.622051496967675,300.1852281132305,0,nan
185.5,3.6767336264350545,0.5994869363877108,3232.0545640951323,29.33394070248746,29.331967465644812,29.332954084066138,0.6139684894015054,299.8279955635194,0,nan
186.0,3.41173577298166,0.6062656985050016,3233.8266814449867,29.256588885022346,29.254428633004864,29.255508759013605,0.549033096300605,300.132544280073,0,nan
186.5,3.3177692716424843,0.5688621006073046,3235.509057706143,29.318298944528397,29.316254783135445,29.31727686383192,0.5135263416566804,299.9371287711338,0,nan
187.0,3.5653671918509557,0.6975633459818881,3237.229841822016,29.491827793409904,29.489651542714274,29.490739668062087,0.5606948702615846,300.1504673153089,0,nan
187.5,3.370396329128886,0.5902563113339239,3238.963782702261,29.629050008608466,29.62699139184024,29.62802070022435,0.5739244092767225,299.8742827727366,0,nan
188.0,3.6700818011918415,0.5752915992208254,3240.7239022348413,29.44302122094273,29.440916262109205,29.441968741525965,0.5440901062217275,300.13496400394286,0,nan
188.5,2.8743232256144977,0.6053271315800988,3242.360003491543,29.349815149324968,29.347756867975477,29.348786008650222,0.5498086683239289,299.79797061014426,0,nan
189.0,3.626226097734738,0.5553775844697866,3243.9851408223803,29.366694386374228,29.364505742459915,29.365600064417073,0.5650279749140434,300.14954065395085,0,nan
189.5,3.4976540242663647,0.5432910188023632,3245.7661108528805,29.407428191433517,29.405273343231237,29.406350767332377,0.551968998006052,300.12861739895817,0,nan
190.0,3.773272746926142,0.5680670589002152,3247.5838425456786,29.556734104648648,29.554574500453963,29.555654302551307,0.5414249834527807,300.04191358424293,0,nan
190.5,3.5784200508263497,0.6430692947705966,3249.4217657451168,29.666552902903913,29.66434963979973,29.66545127135182,0.5585024105626866,300.2679636069804,0,nan
191.0,3.7931453524639607,0.5154912741965798,3251.264657095939,29.472469125870475,29.470155561610408,29.471312343740443,0.5593280383078996,300.3028894992113,0,nan
191.5,3.2176864043620355,0.608441592483829,3253.0173650351458,29.362518603763284,29.360459645510126,29.361489124636705,0.5699918525190676,299.8962956611876,0,nan
192.0,3.2016673854104996,0.6551577217279284,3254.6222034825887,29.47977304549204,29.4777107472295,29.47874189636077,0.5789436039414615,299.93619232844463,0,nan
192.5,3.489958697009058,0.5778387806297715,3256.2951100031937,29.46404339534247,29.461923487325294,29.462983441333883,0.5506626933262145,299.90044281861043,0,nan
193.0,3.584152934166448,0.6358978735170467,3258.0636379109874,29.552019783887044,29.549863084269965,29.550941434078503,0.5361677896160806,300.0374068530283,0,nan
193.5,2.9916254389324535,0.5786977601373869,3259.707582504262,29.61847627397365,29.616288838169385,29.617382556071515,0.5562123475396492,300.0506429729294,0,nan
194.0,3.3934120550024915,0.5619124395244531,3261.303841877746,29.556925470343504,29.554725160315137,29.555825315329322,0.559664696875724,300.0178246773702,0,nan
194.5,3.6746095681401045,0.623868337131418,3263.0708472835317,29.313838197415908,29.31171447720426,29.312776337310083,0.5851732790339707,299.92570859644684,0,nan
195.0,3.2507646681612643,0.590246974913907,3264.802190842607,29.36929092129076,29.36716012227007,29.368225521780413,0.5793950998585804,299.9776619819571,0,nan
195.5,4.049244591270605,0.6357451752887859,3266.627193157465,29.354219163374047,29.35206997169498,29.353144567534514,0.5508718888426596,300.0876098991197,0,nan
196.0,3.7154297340932545,0.5955559515881991,3268.5683617388063,29.312473759345902,29.310192142410415,29.31133295087816,0.5324774539406147,300.1133065034833,0,nan
196.5,3.7774854961972553,0.6902809857159906,3270.441590546379,29.518000170490133,29.51580548079455,29.51690282564234,0.589465580571866,300.1687998342492,0,nan
197.0,3.6113024079191605,0.5783224974575704,3272.288787522408,29.546658201935816,29.54456452105951,29.545611361497663,0.5536189893078531,299.90268023713304,0,nan
197.5,3.6028935436666503,0.4343093056323697,3274.0923365103044,29.608554780116673,29.606349803460397,29.607452291788537,0.5350796647091115,300.11652563168764,0,nan
198.0,3.4315165576601174,0.47055811440142886,3275.850939035636,29.53007592681047,29.52796170343536,29.529018815122914,0.5395780526925131,299.89489424269607,0,nan
198.5,3.7718421642709017,0.5083015285062563,3277.6517787161188,29.3886324298684,29.386551047240392,29.3875917385544,0.5282668992836509,300.01351012891604,0,nan
199.0,3.231487046330753,0.5245385346198753,3279.402611018769,29.717221695052878,29.7150572569848,29.71613947601884,0.5184731212327569,299.9762404264641,0,nan
199.5,3.3496510232187973,0.703914503517299,3281.047895536157,29.742740318451524,29.74052269315489,29.741631505803205,0.5326428433696985,300.0510931500638,0,nan
200.0,3.5748433475369468,0.6004758995945937,3282.779019128846,29.63054500548924,29.628323320824165,29.629434163156702,0.5291485864800572,300.06048901800057,0,nan
200.5,3.2506566346278563,0.4029568250110487,3284.4853941243873,29.601010370505673,29.598854108879458,29.599932239692567,0.5270256842431309,299.8654125394079,0,nan
201.0,3.607286166484863,0.4731076381756751,3286.1998798246655,29.448103069254422,29.445868853199862,29.446985961227142,0.5162419785408341,300.16277900049647,0,nan
201.5,3.131310289907654,0.483617943096043,3287.8845289387637,29.62354044291028,29.62143480208524,29.62248762249776,0.509216295005057,299.9802498476446,0,nan
202.0,3.5619023091861464,0.534204365869207,3289.557832088537,29.829395355105998,29.82711571516065,29.828255535133327,0.5158972961199608,300.1610655089977,0,nan
202.5,2.9532803224214974,0.3794535533043297,3291.1866277464387,29.811025786549273,29.80873251039975,29.80987914847451,0.5221385968327333,300.03742205232646,0,nan
203.0,3.304616044366054,0.5053903607364226,3292.7511018381356,29.844834713552608,29.842574005839744,29.843704359696176,0.552883313149657,300.07798059281,0,nan
203.5,3.1652684557358413,0.5615769839459156,3294.368572963161,29.712182717594352,29.70995807802501,29.71107039780968,0.5428917992794855,299.95034160035976,0,nan
204.0,3.1943436578849402,0.599827815730166,3295.9584759915665,29.640336068495163,29.637984600065284,29.639160334280223,0.5494289928158959,300.1670838099525,0,nan
204.5,3.054235490322455,0.568673077075272,3297.520620778618,29.793581187162452,29.791384821730208,29.792483004446332,0.570515848703796,300.0194825820598,0,nan
205.0,3.0824087188681775,0.5811972092057165,3299.054781830916,29.68430271084285,29.6820455170855,29.683174113964174,0.5707523042153414,300.08981555147597,0,nan
205.5,3.224880537984214,0.5612268991235427,3300.631604145129,29.666416287116952,29.6641997550003,29.665308021058628,0.5784615796594408,300.22367748451006,0,nan
206.0,2.8754244982656045,0.5706544759440206,3302.156680404192,29.65818380198298,29.65599301223501,29.657088407108994,0.5682690104186864,299.9753832487253,0,nan
206.5,3.2560796392926163,0.5298363698879761,3303.6895564385813,29.66330284911969,29.66101903734034,29.662160943230013,0.578820761171116,300.12311744195085,0,nan
207.0,3.3205430922169854,0.4795308739395964,3305.3337121214586,29.611558686251964,29.609264312800224,29.610411499526094,0.552790370292881,300.0171718251163,0,nan
207.5,3.323284856912255,0.606699521033993,3306.9946691087407,29.501725971640962,29.499420251974698,29.50057311180783,0.5705951116793629,300.0468861561993,0,nan
208.0,3.1587712679831013,0.5175495377659163,3308.6151831399648,29.57800934515126,29.575788402149737,29.5768988736505,0.5514980637878881,300.11046895262587,0,nan
208.5,3.397378966653298,0.5194043331753474,3310.254220698624,29.64150326556096,29.639207539804556,29.640355402682758,0.5433051812165929,300.07273535393256,0,nan
209.0,3.0763045010340564,0.5405289171037081,3311.872641565546,29.65980908599054,29.657664446935996,29.658736766463267,0.5752574278581417,299.88208248256376,0,nan
209.5,3.2142860343074973,0.5460096660039444,3313.4452891993815,29.493082813384717,29.49083158043559,29.491957196910153,0.5999476282792662,300.02425599910805,0,nan
210.0,2.81529373028003,0.505834705601744,3314.952684140528,29.531980509190998,29.529739202845303,29.53085985601815,0.5755641900179846,299.99215599915567,0,nan
210.5,2.772936912094798,0.5022900810511886,3316.349741801122,29.660339475272302,29.65825510115483,29.659297288213565,0.594921051242514,300.0030164760443,0,nan
211.0,2.3951844733515544,0.4126529502940598,3317.6417721474836,29.717645269039032,29.7155480906551,29.716596679847065,0.6128968252660587,299.8771193681804,0,nan
211.5,3.267646344777347,0.5905142845634979,3319.057479852016,29.55521549564305,29.55280898541496,29.554012240529005,0.5879344365133036,300.29894873519805,0,nan
212.0,3.1907675193975793,0.6205049103905437,3320.67208331806,29.60533083515452,29.603105184983907,29.60421801006921,0.582987142871221,300.09710647022996,0,nan
212.5,2.8014693782981963,0.6210955291743158,3322.1701425424835,29.729779801583437,29.72763798136948,29.728708891476458,0.6129005190169596,299.8583422958818,0,nan
213.0,2.6974469933315843,0.5109867442734667,3323.544871635391,29.784883362584786,29.782643548690068,29.783763455637427,0.5957403293539112,300.19632368957156,0,nan
213.5,3.047859121041205,0.581867141845646,3324.981198163984,29.664503294980157,29.662292818305467,29.663398056642812,0.5423358617732935,300.09462956114015,0,nan
214.0,2.7453683510295463,0.46032634864671057,3326.429505032002,29.83332842164632,29.831143243525183,29.832235832585752,0.5136669549789893,299.9189779986387,0,nan
214.5,2.7380276455963637,0.526482048086841,3327.8003540311583,29.942471332650303,29.940313115149912,29.941392223900106,0.577185835624424,299.88752875648294,0,nan
215.0,2.7706763694047196,0.6185434081421403,3329.1775300349086,29.93727614562322,29.935094570980255,29.936185358301735,0.6193803694593012,299.8822995018848,0,nan
215.5,2.691652847907494,0.5754001818263447,3330.543112339237,29.899592354337027,29.897251359390246,29.89842185686364,0.5939959852264453,300.135890878067,0,nan
216.0,2.4774099516980046,0.6595285789689124,3331.835378039138,29.992707083012466,29.990517100570468,29.991612091791467,0.5812284506727228,299.91617737451776,0,nan
216.5,2.238830275477801,0.6802150928045797,3333.014438095932,30.126248397057044,30.123963649404867,30.125106023230956,0.5562276282341942,300.03674006313565,0,nan
217.0,2.060428648220159,0.782039689905605,3334.0892528268564,30.222274595168027,30.2201521179446,30.221213356556312,0.587805826624335,299.8526873589161,0,nan
217.5,2.7543908823279906,0.724811743618245,3335.2929577094933,30.19193385458211,30.189493698029402,30.190713776305756,0.6158923360680603,300.4126378675901,0,nan
218.0,2.2830191946174923,0.7047654714313074,3336.5523102287298,30.240191045880874,30.2379212635351,30.23905615470799,0.6043248542223043,299.95749684450345,0,nan
218.5,2.2869358385088505,0.8127847152919078,3337.6947989870114,30.343153207292154,30.34084753391435,30.34200037060325,0.6278406671511297,299.9555548138144,0,nan
219.0,1.7129481587274882,0.6982422658391423,3338.6947699863204,30.493730023513898,30.491515787795286,30.492622905654592,0.6498559152040154,299.8084795142892,0,nan
219.5,1.9294782951112097,0.7553589905406443,3339.60537659978,30.500541864772778,30.49815573254964,30.49934879866121,0.6024337455854212,300.0293362181777,0,nan
220.0,2.0721139716232018,0.7381991637271159,3340.6057746664637,30.54159597945145,30.539255269890237,30.540425624670842,0.5937126797327933,300.066002846531,0,nan
220.5,2.4607078098585817,0.6796006653824292,3341.7389801118343,30.57711977336994,30.574740677495537,30.57593022543274,0.6650749306986746,300.1064124458984,0,nan
