time_ps,DeltaT_mean_K,DeltaT_SEM_K,Integral_DeltaT_Kps,Q_hot_mean_eV,Q_cold_mean_eV,Q_sym_mean_eV,Q_sym_SEM_eV,T_all_mean_K,fit_mask,Q_sym_fit_eV
212.0,2.4243442981017664,0.8659428142884427,3270.4790731271246,31.177286647432446,31.17519040513944,31.176238526285942,0.7503403223150307,299.27668798744196,0,nan
212.5,0.8865366285852019,0.7637302899599999,3271.3067933587963,31.70068785508847,31.69856394117887,31.69962589813367,0.8486704259080732,299.238185978487,0,nan
213.0,1.458421563086779,0.30237030263783615,3271.8930329067143,31.620768395940466,31.6186193131005,31.619693854520484,1.0772959255530763,299.3744749304268,0,nan
213.5,1.8061086639808308,1.1411393012230016,3272.7091654634814,31.216704819026383,31.21452207150069,31.215613445263536,1.1105535993466764,299.3454865857712,0,nan
214.0,1.0080484048524112,1.0722794148872183,3273.4127047306897,31.293667090322195,31.291441331039824,31.29255421068101,0.932783293155144,299.05651908331185,0,nan
214.5,1.7337384052808034,0.7421873277978663,3274.098151433223,31.56407107041614,31.56194540694123,31.563008238678684,0.9990154590423613,299.34973095149996,0,nan
215.0,1.187285331137207,0.48191152368100004,3274.8284073673276,31.84992720872815,31.847950694918108,31.84893895182313,1.17596993005025,299.1209246756048,0,nan
215.5,1.6174179936999848,1.2162954225539004,3275.529583198537,31.72712330543836,31.724779186541127,31.725951245989744,1.0929669533914474,299.6811946680524,0,nan
216.0,1.273899528152424,1.0177690470889205,3276.252412579,31.636578230301893,31.63437952809909,31.63547887920049,1.1044194950817423,299.1651135320402,0,nan
216.5,0.4309421470492339,0.5502544145333214,3276.6786229978006,31.88299119723397,31.88084569050043,31.8819184438672,0.9051356397433068,299.15783252299013,0,nan
217.0,-0.0205702275919748,1.6265580116924554,3276.781215977665,32.093483663378905,32.09142283198016,32.09245324767953,1.1431406453669755,299.1340742996914,0,nan
217.5,0.6251127358303847,1.2344535065081086,3276.9323516047243,32.141752720129986,32.13920648427884,32.140479602204415,1.2898283205924437,300.06779732940885,0,nan
218.0,0.7187276591284217,1.3099254041698916,3277.268311703464,32.467209239244404,32.465076307700656,32.46614277347253,1.177139462480108,299.3441220521384,0,nan
218.5,-0.08905762935900156,0.8916097901885268,3277.4257292109064,32.986936371238336,32.98481055395896,32.98587346259865,1.0407785099131783,298.9661858682788,0,nan
219.0,0.2868276639839678,1.0596827027646096,3277.4751717195627,33.221584196004734,33.21924460220034,33.22041439910254,1.0801772314127536,299.4164310199006,0,nan
219.5,-0.6951070606649978,1.165484783835605,3277.3731018703925,32.908044022114154,32.905680703159305,32.90686236263673,1.0566971378374237,299.1507775680466,0,nan
220.0,0.5064068540516246,1.4942943718430985,3277.325926818739,32.78240081726435,32.78042894214086,32.78141487970261,1.027610033029848,299.0644584104114,0,nan
220.5,0.15927536268358153,0.8935348019123519,3277.4923473729227,33.14471942582659,33.142387165402035,33.14355329561431,1.0437015890321664,299.55857967960156,0,nan
221.0,0.7252494422559949,1.59058863680022,3277.7134785741578,32.778201287824416,32.77594426781943,32.77707277782192,1.1669601432573085,299.136696015424,0,nan
221.5,0.40543430402005926,1.2204241571883359,3277.996149510727,32.97259976187197,32.97029242310091,32.97144609248644,1.2562363402390428,299.7323259846454,0,nan
222.0,-0.637084285096796,1.3320243235020857,3277.9382370154576,32.971162573588664,32.96896184375946,32.970062208674065,1.2633780683042923,299.3520135697772,0,nan
222.5,1.1477240182998343,1.0916834169855836,3278.0658969487586,32.71495698374056,32.71269750482024,32.7138272442804,1.0171924007290258,299.5850397378078,0,nan
223.0,1.1969270861124186,0.9051992263693435,3278.652059724862,32.7742881561684,32.77210487831908,32.77319651724374,1.2373001304540634,299.29925443346644,0,nan
223.5,0.4502706144097942,1.8778104762366365,3279.0638591499924,33.00730503614996,33.00485933612072,33.00608218613534,1.2921571828031522,299.732162180677,0,nan
224.0,0.7016133768305736,1.1126116788141647,3279.3518301478025,33.114003481052166,33.11153447018005,33.112768975616106,1.2313858534929023,299.38962060725964,0,nan
224.5,-0.908725128262381,1.185402766611336,3279.3000522099446,33.266906700961954,33.26438429657865,33.2656454987703,1.211606905660475,299.30019148693384,0,nan
225.0,0.024218497955189378,1.1644028742625396,3279.0789255523678,33.49981842219804,33.49727676924012,33.49854759571908,1.21856036868858,299.6315326108426,0,nan
225.5,0.09695873005179009,1.2616254517476682,3279.1092198593697,33.70537958327422,33.70268193527954,33.70403075927688,1.3046711004393832,299.9435340679514,0,nan
226.0,-1.1931985125627989,1.1977977321562305,3278.835159913742,33.750466783006594,33.748028678798434,33.74924773090252,1.3077977699241803,299.49178407067143,0,nan
226.5,-0.35420735649423707,1.3952285526129558,3278.4483084464773,33.51856171535637,33.51616324880015,33.51736248207826,1.44557290740011,299.5556060767176,0,nan
227.0,-1.543516925627216,1.5926092564028287,3277.973877375947,33.99449253674684,33.992348105579005,33.99342032116292,1.5801655596135256,299.3051899120862,0,nan
227.5,-0.2399477770477596,1.5578014898355446,3277.528011200278,33.6346150933925,33.63246354402145,33.63353931870697,1.5430571595563198,299.349619451282,0,nan
228.0,0.1206239926067221,1.2397662904170754,3277.4981802541674,33.615189168937675,33.612619861400184,33.613904515168926,1.662102891440376,299.95519773291875,0,nan
228.5,-1.1651204432918116,1.653764633847557,3277.237056141496,34.02093035642282,34.01845436999936,34.01969236321109,1.5435294546265648,299.4810752537718,0,nan
229.0,-1.3531716619747713,1.561298471329748,3276.607483115179,33.73464150945454,33.73232687551934,33.73348419248694,1.4786049374424224,299.0478075482305,0,nan
229.5,-0.33169771449125474,1.615532446597795,3276.1862657710626,33.43733985987693,33.43492093937895,33.43613039962794,1.6140624862899267,299.6025374870474,0,nan
230.0,-1.065587849404515,1.2743154749171322,3275.836944380089,33.587579464402,33.585287675638384,33.58643357002019,1.571585676865587,299.1705797032374,0,nan
230.5,0.1668277676873547,1.2673954707537802,3275.61225435966,33.42641914994475,33.423952029919754,33.42518558993225,1.5126314685420077,299.6815794238566,0,nan
231.0,-0.0761542240532115,1.6992250537807903,3275.6349227455685,33.49289643798036,33.490218468480435,33.4915574532304,1.5944656955844994,299.8291943053432,0,nan
231.5,-0.11483076122902638,1.6739935453078694,3275.587176499248,33.16683353748611,33.16430333203897,33.16556843476254,1.6116389505572,299.79285138650937,0,nan
232.0,-0.4585857057188079,1.6313016772274207,3275.443822382511,32.9576106933706,32.95518149961937,32.956396096494984,1.7207758525152559,299.37424186424477,0,nan
232.5,-0.9302979359131743,1.5493931583226972,3275.096601472103,33.14274844441207,33.140373023977745,33.141560734194904,1.605296501029706,299.3305617132346,0,nan
233.0,-0.8867326759812345,1.7259234841434221,3274.6423438191296,33.26740627152247,33.26511237323792,33.26625932238019,1.5483712857308152,299.3046484429622,0,nan
233.5,-1.0160528155029716,2.0358144592959615,3274.1666474462586,32.93369484780031,32.93133644329936,32.932515645549834,1.578958443676423,299.36201789814845,0,nan
234.0,-0.37682924222385,1.5077168344809553,3273.8184269318267,32.59823563622851,32.59565886396014,32.596947250094324,1.571006301057162,299.32596621388603,0,nan
234.5,-0.6478787450498199,1.7961418642683156,3273.5622499350084,32.89642001485264,32.89364300539892,32.895031510125776,1.5908608402457385,299.49567878215095,0,nan
235.0,-0.6407355308765592,0.6584731136061314,3273.2400963660266,32.95743149656807,32.95489723822172,32.95616436739489,1.4660554194723834,299.25393213729,0,nan
235.5,-0.12361039680535546,1.640687336282467,3273.049009884106,32.49732429426403,32.49476481563979,32.496044554951915,1.4969051664354498,299.2891821115532,0,nan
236.0,0.17655025691838905,1.3358483558761278,3273.0622448491345,32.529143336117194,32.52645632757998,32.52779983184858,1.6227705187248869,299.27330475315523,0,nan
236.5,-0.4784422744390785,1.2798654609496056,3272.9867718447545,33.140804260460584,33.13823329968001,33.1395187800703,1.4235352897600384,299.6242111024806,0,nan
237.0,-1.2849102680546463,0.9966767212426161,3272.545933709131,33.3546518101262,33.3517863831206,33.3532190966234,1.4080650929670613,299.9660345048079,0,nan
237.5,-1.453479991790702,1.6113918701853878,3271.86133614417,32.73458992741415,32.73213165815904,32.7333607927866,1.407122317419947,298.8425997453881,0,nan
238.0,-0.1214178616038227,1.1675922956664522,3271.4676116808214,32.541904424747756,32.539157125559015,32.540530775153385,1.321235253664713,299.5495928403524,0,nan
238.5,-0.12586244855942647,1.6604544577866907,3271.4057916032807,32.918063338750315,32.915603143518844,32.916833241134576,1.4770678191309443,299.215432860421,0,nan
239.0,-0.6948133787450261,1.428414292199765,3271.2006226464546,33.31623353285194,33.3133303756389,33.31478195424542,1.4610677894944077,299.7148624367795,0,nan
239.5,-1.073355945270965,1.1181792216575912,3270.7585803154507,33.268594674156496,33.26594013691863,33.26726740553757,1.3666506210475473,299.2135339855545,0,nan
240.0,0.5152947869891408,1.3860605591758388,3270.61906502588,32.8833432220703,32.88040202097983,32.88187262152506,1.2133190799738112,299.9759665748544,0,nan
240.5,-0.6055441361175888,0.9651122771689902,3270.596502688598,33.04303317430203,33.04054237359814,33.041787773950084,1.2809747878674875,299.2425878980884,0,nan
241.0,0.005913699644438175,1.4898694986668615,3270.4465950794797,32.91094395667077,32.90832497811933,32.90963446739505,1.3097159483677947,299.5772151966909,0,nan
241.5,0.3594019939281918,1.3372198808113998,3270.537924002873,32.62722065096516,32.62453396856073,32.62587730976294,1.352924203747897,299.58509126957176,0,nan
242.0,0.1792487132986043,1.5705344594299242,3270.6725866796796,32.90864369592656,32.90602569859912,32.90733469726284,1.4796388339941207,299.33487010583997,0,nan
242.5,0.4116457705074407,1.5592828371996528,3270.8203103006313,33.00522794059468,33.00257223624136,33.00390008841802,1.387611154817695,299.6545874050038,0,nan
243.0,1.2833760500490095,1.8935236547308918,3271.2440657557704,32.508022509780304,32.50543002744015,32.50672626861022,1.4213530945064212,299.4169340221098,0,nan
243.5,0.9939320921420679,2.1641726272689796,3271.813392791318,32.394683077350805,32.392317810081316,32.393500443716064,1.3475884645045089,298.91137605948524,0,nan
244.0,-0.5221844171307387,1.67564205035116,3271.931329710071,32.778827276128496,32.776383155581414,32.777605215854955,1.4360539314503566,299.05741907376716,0,nan
244.5,0.7936675866406697,2.2600445173757646,3271.9992005024487,32.617266296494364,32.614643415739536,32.61595485611695,1.6180779551534883,299.0963516722527,0,nan
245.0,1.7089536908862997,1.986661712734481,3272.6248558218304,32.249592000936374,32.24715611286085,32.24837405689861,1.6265044524769297,299.6581122155384,0,nan
245.5,0.48168112798247986,2.4290897101983564,3273.1725145265477,32.61709115221838,32.61458666317994,32.615838907699164,1.7162391232430383,299.5893999140896,0,nan
246.0,1.2137329881485937,2.1120276713397548,3273.5963680555806,32.55142978136027,32.549002193100016,32.550215987230146,1.6891106863677718,299.2747145918768,0,nan
246.5,1.028109922300581,2.5547388796706634,3274.156828783193,32.42491289330191,32.42250228522024,32.42370758926107,1.806549382489404,299.36291203315625,0,nan
247.0,0.7270095833298211,2.0213219319672024,3274.5956086596007,32.14808983460169,32.145521546000225,32.14680569030096,1.7708465272759664,299.22535045942453,0,nan
247.5,1.0954625425660054,2.194170895787223,3275.0512266910746,31.9712880952886,31.96869080222097,31.969989448754784,1.7572321959131683,299.2491347034484,0,nan
248.0,1.239608815178426,2.1221235233282507,3275.6349945305105,32.254466008286535,32.25173896263876,32.25310248546265,1.800895667022685,299.2975145123425,0,nan
248.5,1.5932558230579879,1.975114681139376,3276.3432106900696,32.031530891274265,32.02892389067928,32.030227390976776,1.779967518888061,299.51512276210644,0,nan
249.0,1.6504042166215054,2.001282021082426,3277.1541256999894,31.893856365781005,31.891239273620897,31.89254781970095,1.6800974675557991,299.41201112351575,0,nan
249.5,0.42083375538450196,1.9468834948511613,3277.671935192991,32.12955373266777,32.12689648339801,32.12822510803289,1.7980450618038324,299.51020160887424,0,nan
250.0,2.2292221892427544,2.411319189757917,3278.3344491791477,32.15396420180058,32.15120376805934,32.15258398492996,1.874723087740961,299.670188742905,0,nan
250.5,1.899725458740345,1.9777376592246074,3279.3666860911435,31.8984717684283,31.89575915076055,31.897115459594424,1.8118711873417097,299.61706108324796,0,nan
251.0,0.7797812673020189,2.193095749220538,3280.036562772654,31.57988456402819,31.577217095960087,31.57855082999414,1.9465624020789913,299.12631110903925,0,nan
251.5,1.3810253817490747,2.564864284615479,3280.576764434917,31.810934281656774,31.808342007300233,31.809638144478505,2.0374756719625258,299.5615805558944,0,nan
252.0,2.333244908149946,2.1689615206532826,3281.5053320073916,31.86279569923992,31.86010510862108,31.8614504039305,2.13210887461343,299.52136725222044,0,nan
252.5,1.7021262765152578,2.018487498793988,3282.514174803558,32.12489366111383,32.12214452449914,32.12351909280649,2.083704127488332,299.66948188365785,0,nan
253.0,2.190099941295995,2.276660024810924,3283.487231358011,31.669049502687812,31.666361928759578,31.667705715723695,2.030841452359719,299.94013544424354,0,nan
253.5,2.2948687905231555,2.7449551957517344,3284.6084735409654,31.721206491120036,31.718447998540075,31.719827244830054,1.9934481802007935,299.5091284103166,0,nan
254.0,1.5827749556727695,1.829552329185802,3285.5778844775145,31.778016413228222,31.775183080680296,31.776599746954258,1.9533887406471697,299.6168595203804,0,nan
254.5,1.2276428515781677,1.99194971453713,3286.2804889293275,31.88530848508436,31.88258804311991,31.883948264102134,1.9994283641862978,299.34745048272396,0,nan
255.0,0.930987929327042,2.2434819050723775,3286.8201466245537,31.987892055325936,31.985107970739772,31.986500013032856,1.9759859633677903,299.23137952948304,0,nan
255.5,1.474712149867191,2.4020608153016094,3287.4215716443523,32.04942312246221,32.04665531807986,32.048039220271036,1.8947371853406376,299.56734848698363,0,nan
256.0,1.9881227309033875,2.437764204512272,3288.287280364545,31.97472409074235,31.97216081046063,31.97344245060149,1.841628523017484,299.3122604049946,0,nan
256.5,2.3164552604109643,2.107516945107107,3289.3634248623734,31.59829981205421,31.595795938199444,31.597047875126826,1.8960291153949498,299.09672368447445,0,nan
257.0,1.9319429722714063,2.2358591062502295,3290.425524420544,31.584981861650885,31.582575348039246,31.583778604845065,2.0396369001277597,299.5699060071838,0,nan
257.5,2.677452056200002,2.279677002648779,3291.5778731776622,31.58303973524835,31.580256795218883,31.581648265233618,2.0067011873728093,299.7758949265452,0,nan
258.0,2.571196317598594,2.1857922075983764,3292.890035271112,31.68965269705823,31.686874046200682,31.688263371629454,1.846124498414514,299.6785362624384,0,nan
258.5,2.416149129940402,2.941037705888304,3294.1368716329966,32.23119142249434,32.22846719793961,32.22982931021697,2.050180086519583,299.765727565628,0,nan
259.0,0.7490740776216285,2.6790526436128608,3294.928177434887,32.33493229364867,32.33232731657991,32.333629805114285,2.1261601159056784,299.5225309869954,0,nan
259.5,0.9095714756823895,2.3483085781912574,3295.342838823213,32.16416700245827,32.161473191320695,32.16282009688948,1.9600226171485022,299.609287909121,0,nan
260.0,1.033549957279797,2.9874324822488423,3295.828619181453,32.18978939394238,32.187253564679125,32.18852147931075,2.0749702827236978,299.10667120624,0,nan
260.5,1.8237556710708305,2.8283688602490913,3296.542945588541,32.290968156734195,32.28825718261942,32.289612669676806,2.2902488052154575,299.76238257231836,0,nan
261.0,1.0924297783746169,2.6815765919355448,3297.2719919509022,32.0704446897138,32.06783738719969,32.06914103845675,1.9411097314098558,299.7924366221434,0,nan
261.5,1.7791968468333834,2.862291064664265,3297.9898986072044,32.10467241662427,32.101955920940966,32.10331416878262,1.8273726851659184,299.73964703427157,0,nan
262.0,0.6553242514388102,2.4520472228558803,3298.5985288817724,32.217804435878314,32.21509026787826,32.21644735187829,1.75751477366257,299.613303524232,0,nan
262.5,1.3825235198026236,2.2025528995049473,3299.107990824583,32.35833375743823,32.35572152283858,32.357027640138405,1.8641447295132014,299.41742191732703,0,nan
263.0,1.6314229727099814,1.661432205754831,3299.861477447711,32.13660490753718,32.13403027035965,32.13531758894842,1.8669501314811348,299.37448641708784,0,nan
263.5,1.4995314737423882,2.6907705559639594,3300.644216059324,31.804643103382112,31.80205892397862,31.803351013680366,1.7210767456609346,299.567416380286,0,nan
264.0,1.5379961205999848,2.436589862802062,3301.40359795791,32.03764180242833,32.03488487556096,32.03626333899465,1.881507710550076,299.24756150756025,0,nan
264.5,0.9328624365812062,2.6723000952289313,3302.021312597205,32.068053334756044,32.065586871260166,32.066820103008105,1.982426705247609,298.9393998843228,0,nan
265.0,1.5928278649960022,2.171497535032613,3302.6527351725995,31.852348850451744,31.849684048679045,31.851016449565396,1.7811149889635993,299.236803862259,0,nan
265.5,0.829299674974186,2.5567308357477088,3303.258267057592,32.03888873157848,32.03652024054027,32.037704486059376,1.7379777272797812,298.5106394936434,0,nan
266.0,0.7250371802412132,2.686057658161892,3303.646851271396,32.229485792642116,32.22713320805924,32.228309500350676,1.9325930310875712,299.3373272690822,0,nan
266.5,0.92489947625902,2.882971103748487,3304.059335435521,32.07815385702397,32.075837669100295,32.07699576306213,2.0292086615998457,299.07771150100643,0,nan
267.0,1.5326774101659908,2.7215981064405446,3304.6737296571273,32.0311904988961,32.028730978858945,32.02996073887753,1.835019375406772,299.4111440097292,0,nan
267.5,1.7282652211864047,2.639137527657322,3305.4889653149653,31.92364726201613,31.921081100778974,31.92236418139755,1.731170478775726,299.2874721514866,0,nan
268.0,1.6690792061184083,2.6742258090755406,3306.3383014217916,32.09854768526456,32.095924950040356,32.09723631765246,1.9348156752105359,299.75611184490447,0,nan
268.5,0.25738596520740203,2.9520551716156698,3306.819917714623,32.22865776761282,32.22615650833977,32.2274071379763,1.95345755013824,299.226256320473,0,nan
269.0,1.1130127139402248,2.3473964091508845,3307.16251738441,32.10667140727419,32.10420521990018,32.105438313587186,1.8813628562948703,299.10184102633286,0,nan
269.5,1.779129608913229,2.5925445436002295,3307.885552965123,31.993192058974092,31.99074553846076,31.991968798717426,1.8662542146915706,299.3221904162898,0,nan
270.0,1.5731739047020028,2.7776077248116025,3308.723628843527,31.854122164824002,31.85178763175936,31.85295489829168,2.011603907361711,299.0253867423976,0,nan
270.5,1.6028908846661807,2.790425762212457,3309.517645040869,31.860312221356434,31.857898474980175,31.859105348168306,2.061910843853481,299.5019830178442,0,nan
271.0,1.423570235487,2.7672524853048452,3310.274260320907,32.0623042478026,32.059608837679846,32.06095654274122,1.8112251820322343,299.6257424659408,0,nan
271.5,0.6807007886608176,2.1596306699140864,3310.800328076944,32.08516689202825,32.08283924383868,32.084003067933466,1.7196105448560846,299.4884228867236,0,nan
272.0,1.4699993040126174,2.364186667452273,3311.3380031001125,31.742403307063977,31.740259640160367,31.74133147361217,1.7926146638787819,299.173254250661,0,nan
272.5,0.8677666532320018,2.5928552394611044,3311.922444589424,32.042229405233954,32.039961130519806,32.041095267876884,1.8035343702572046,299.30613289652536,0,nan
273.0,0.973516050788976,1.6852655723511263,3312.382765265429,32.082820327828266,32.08066942295845,32.08174487539336,1.6570829507432137,299.1265144614114,0,nan
273.5,0.1527908569872011,1.6848780009349538,3312.664341992373,32.323034618810745,32.32054420650093,32.32178941265583,1.6386288109929588,299.6671882469824,0,nan
274.0,0.6629174891304274,2.612689762248195,3312.8682690789024,32.501560684900504,32.49917250469953,32.50036659480001,1.655823369907577,299.3975946342838,0,nan
274.5,0.8113834703422071,2.139204121388452,3313.2368443187706,32.48149903099638,32.47934755983806,32.480423295417225,1.6407805970209608,298.98779259702394,0,nan
275.0,0.8904374826303865,2.230804297242948,3313.6622995570137,32.39023022371057,32.38782302991895,32.389026626814754,1.748119611680576,299.4223451723122,0,nan
275.5,0.5843325114387994,2.4758300469616006,3314.030992055531,32.3386582606543,32.33640272012053,32.337530490387415,1.634511859602656,299.52783176959986,0,nan
276.0,-0.14232257928164244,2.2828025209739864,3314.1414945385704,32.723444787516016,32.72092610287946,32.72218544519774,1.5805486835549012,299.4531718115426,0,nan
276.5,0.23521908650820933,1.9647221865488662,3314.164718665377,32.891535033848776,32.88902120570128,32.89027811977503,1.5250403214512422,299.6930237645684,0,nan
277.0,0.5376860207449681,2.029391197979208,3314.3579449421904,32.9044389129318,32.90199783109929,32.903218372015544,1.6083527558476844,299.5403301393136,0,nan
277.5,0.9118964572761683,1.7735250143016958,3314.7203405616956,32.76565870448212,32.76300944400136,32.764334074241745,1.5768709332871258,299.35928494319177,0,nan
278.0,0.565299917349978,2.015921597951935,3315.089639655352,32.6353843746665,32.63284890743962,32.63411664105306,1.5178698314862966,299.6066708817674,0,nan
278.5,0.7468172757055982,2.1973215426365003,3315.417668953616,32.537287589028345,32.53487523238073,32.53608141070454,1.5249015102355674,299.59414304212584,0,nan
279.0,0.35117803667953923,2.309173517565262,3315.6921677817127,32.808556945302186,32.80600527902061,32.8072811121614,1.5032767686803399,299.44683039275856,0,nan
279.5,0.21267620771759538,2.618306037402312,3315.833131342812,32.95000126872255,32.94733285054099,32.948667059631774,1.4826638743403115,299.82045761954424,0,nan
280.0,0.009002787820202229,2.405330447333643,3315.8885510916966,32.950337147136636,32.947866391500426,32.94910176931853,1.437166719740066,299.3329340681194,0,nan
280.5,-0.1867728826957773,2.225964581585084,3315.844108567978,33.04536060994415,33.04303009725991,33.04419535360203,1.5783135120958955,298.95968322066324,0,nan
281.0,0.07831656954958817,2.521599661638212,3315.8169944896913,32.67029696673872,32.667921842278886,32.6691094045088,1.485425641202638,299.32731035890754,0,nan
281.5,0.24128291546760466,2.0343449103646587,3315.8968943609457,32.78086194043608,32.77848297218079,32.77967245630843,1.3987550339149448,299.54676095722897,0,nan
282.0,0.43977745969278886,2.2917333541479548,3316.0671594547357,32.72100570286839,32.71848713724103,32.719746420054705,1.5647623647594515,299.60200938846083,0,nan
282.5,-0.45468296082701726,2.195344799952979,3316.0634330794524,32.68498428865969,32.68277873426196,32.683881511460825,1.4944258856966415,299.03409491100444,0,nan
283.0,0.24558611925316426,2.2642203456701173,3316.011158869059,32.50774238782251,32.5055407330794,32.50664156045095,1.446658008313841,299.4098181057478,0,nan
283.5,0.8797935212279867,2.75167763233872,3316.2925037791792,32.28200436555399,32.27976375595972,32.280884060756854,1.6184847199581478,299.45079051739117,0,nan
284.0,1.1010571934489803,3.3750175471046995,3316.7877164578485,32.21004571466201,32.207876192119144,32.20896095339058,1.7378299719892238,299.5285587376974,0,nan
284.5,0.5783582992948141,2.2275679908896375,3317.2075703310343,32.10457546094021,32.10211989461968,32.10334767777995,1.5668822956939812,299.7228400427342,0,nan
285.0,1.2196593622098362,2.469181381266578,3317.65707474641,32.343150105320454,32.34073128219897,32.34194069375972,1.5572167680055198,299.43576065592424,0,nan
285.5,1.5948836896895728,2.9317864434206578,3318.360710509385,32.18092998790216,32.17833840959865,32.179634198750406,1.674358399906898,299.59295842039194,0,nan
286.0,0.751528926855815,2.5034048137028764,3318.9473136635215,32.274843605728165,32.27245967702038,32.27365164137427,1.6580663742329103,299.37228387417224,0,nan
286.5,1.191718181801764,3.0088711740119627,3319.433125440686,32.041340927526655,32.03896868878,32.04015480815333,1.699169830100181,299.409887805819,0,nan
287.0,1.204456072153573,2.076404360766094,3320.032169004175,31.999630914422415,31.99722616406143,31.99842853924192,1.5512322427112224,299.13213313334364,0,nan
287.5,1.5587073446768045,2.451722810192094,3320.7229598583826,31.85393988838623,31.851521274219703,31.852730581302968,1.6537288321923338,299.36726704396557,0,nan
288.0,1.3755443909630116,3.0501808076881978,3321.4565227922926,32.00857052538468,32.006320521779706,32.00744552358219,1.6675131910882872,299.24382701069,0,nan
288.5,1.2527726643604182,2.4666190502538945,3322.1136020561235,32.198323498390344,32.19601128518043,32.197167391785385,1.694138265104155,299.2615452142346,0,nan
289.0,0.9444482495723833,2.832040251001102,3322.6629072846067,32.315193170510426,32.31292725702006,32.314060213765245,1.5536668033211953,299.16363134356527,0,nan
289.5,2.2794537482222155,2.5809172408385286,3323.4688827840555,32.11258082405584,32.10994153606007,32.11126118005795,1.4936679866159885,299.7337436876443,0,nan
290.0,1.3357583155563701,2.805834677547111,3324.3726858,32.04072221962451,32.038305502299046,32.039513860961776,1.5215007072678655,299.1631535783252,0,nan
290.5,2.448005458553405,2.808380906433677,3325.3186267435276,32.195153258304344,32.192894547080506,32.19402390269242,1.5375125009388122,299.74078111597,0,nan
291.0,1.3743667245983828,2.576411859546024,3326.2742197893153,32.15736596057068,32.15474182185862,32.156053891214654,1.5952308367634958,299.924660418775,0,nan
291.5,1.7183809414875668,2.499462893909651,3327.0474067058367,31.800379886474,31.7982406840405,31.799310285257253,1.68643281001709,299.272660538243,0,nan
292.0,0.870440799427388,3.089884888369797,3327.6946121410656,32.16199878431089,32.159650317120395,32.160824550715645,1.684623672017923,299.47645497490674,0,nan
292.5,1.4384676558835963,2.6443284861592318,3328.271839254893,32.00386713399221,32.001560714960945,32.00271392447657,1.5943962502969362,299.6565025402544,0,nan
293.0,2.184973658230388,2.02492405547506,3329.1776995834216,31.461422402782773,31.459092535640956,31.460257469211864,1.4697202518143746,299.449973736571,0,nan
293.5,1.565093720044399,2.5543055227325966,3330.11521642799,31.77739438257395,31.775178191300075,31.77628628693701,1.48706229632391,299.45697622947154,0,nan
294.0,1.348290440619212,2.2559389692890113,3330.843562468156,31.98002336954596,31.97755423863928,31.97878880409262,1.572393362593916,299.53117495819845,0,nan
294.5,1.249521353627563,1.7117056545372695,3331.4930154167178,31.965366821143835,31.963041478781086,31.964204149962463,1.4263643745142756,299.2858318054814,0,nan
295.0,2.2880006147502057,2.634055974491104,3332.377395908812,31.973221986996577,31.970726181600913,31.971974084298743,1.5198157337656115,299.6109846923938,0,nan
295.5,1.5926736214895982,2.2975562506738223,3333.347564467872,32.032901145800864,32.030516007280674,32.031708576540765,1.4314653197951732,299.4144544073668,0,nan
296.0,2.262254603678798,2.6075445871019447,3334.311296524164,31.871681632123,31.86926246373987,31.870472047931436,1.5128085164657168,299.6058714827228,0,nan
296.5,1.416460341076163,2.0516018010429153,3335.230975260353,31.778000704538318,31.775540128502325,31.77677041652032,1.5388140800969345,299.4967784396048,0,nan
297.0,2.033586499707428,2.0833141427401585,3336.093486970549,32.02009916837251,32.017645351598915,32.01887225998571,1.5167286768412072,299.1377023372946,0,nan
297.5,0.6867164071903517,2.65834375197689,3336.773562697273,32.187723042860306,32.18522830465954,32.18647567375992,1.6908893738557014,299.2032627260286,0,nan
298.0,0.23135353983981305,1.9500273148801146,3337.0030801840308,32.09781111087068,32.09507976694003,32.096445438905356,1.5961069242005432,299.6231138062246,0,nan
298.5,0.6794235625299848,2.050999019967814,3337.2307744596233,32.09157318198013,32.08919002180046,32.09038160189029,1.595915931804309,299.5326879706006,0,nan
299.0,1.2264653861630221,2.056401564570896,3337.7072466967966,31.73661793726169,31.734225286160655,31.73542161171117,1.4582037597178426,299.26466225584056,0,nan
299.5,0.37309124164839885,1.9684485862031245,3338.1071358537492,32.010855023174734,32.0083561290805,32.00960557612761,1.4777395975299943,299.61903337137267,0,nan
300.0,0.24779802227936898,1.3997667242901592,3338.262358169731,32.0839489910446,32.081487581480175,32.08271828626239,1.373495275826,299.44277575522943,0,nan
300.5,0.7526197345102105,1.9283371484596197,3338.5124626089287,32.530818310997894,32.52835290408184,32.529585607539865,1.2730562392424463,299.3658767143224,0,nan
301.0,0.04138453559762638,2.2395699609299355,3338.710963676456,32.39713174448607,32.39458095732116,32.395856350903614,1.4410986818081524,299.53670009187454,0,nan
301.5,0.5322813357302152,1.7201003085163544,3338.854380144288,32.23218153585058,32.22984150346092,32.23101151965575,1.3136583497393586,299.1524104228286,0,nan
302.0,0.02072357836717629,1.6353770545335171,3338.9926313728124,32.15120833202254,32.14885128134047,32.1500298066815,1.2065049497140727,299.26710053471703,0,nan
302.5,0.6979656660759929,1.5426041540422908,3339.172303683923,32.38373382645641,32.38106068393972,32.382397255198065,1.3376749995731958,299.8523085771706,0,nan
303.0,0.7032374376920189,1.2678113311388357,3339.522604459865,32.30237210033429,32.2999275905182,32.301149845426245,1.3679210237757204,299.27716932617756,0,nan
