Time  E_hot  E_cold
998000  -923.792031709478  898.060482598007
999000  -921.403406912949  900.199588524863
1000000  -922.597798722622  898.394273073883
1001000  -922.502431314129  899.574070146445
1002000  -925.668904309826  902.576351042407
1003000  -929.118961998037  901.504994295818
1004000  -926.618106699931  905.808081217809
1005000  -926.866998645749  901.337713920449
1006000  -929.603883728829  905.591403352266
1007000  -928.488874166447  907.730332602132
1008000  -930.302809581367  904.734630638286
1009000  -931.248664415275  909.636725137707
1010000  -931.429098535265  909.460611971505
1011000  -932.554155860454  911.969172020665
1012000  -936.489227360276  913.291805345102
1013000  -937.687886661607  915.477566724648
1014000  -939.792705538177  914.974769564651
1015000  -940.426396938543  918.657901080366
1016000  -943.170002246541  916.899114805431
1017000  -943.126946924961  916.963675635384
1018000  -945.131209324881  916.723606178161
1019000  -942.655135229188  921.939008359993
1020000  -945.36390634584  923.883419476855
1021000  -946.850648818047  925.093472608797
1022000  -945.185080293478  924.851123379346
1023000  -944.299969006784  922.746955994727
1024000  -948.560613113386  926.654394421196
1025000  -947.204435173799  927.262616564328
1026000  -950.503281964935  928.174879674084
1027000  -949.442123296265  927.67135572266
1028000  -948.827461708953  931.921068439563
1029000  -950.00827383258  931.275332714473
1030000  -948.506344076144  932.448442199776
1031000  -951.039418579222  932.063351616623
1032000  -948.117154211023  930.960034657053
1033000  -951.078095119032  933.334720794598
1034000  -955.543444200466  933.907186951623
1035000  -953.583091279688  938.309647423954
1036000  -954.700185822958  938.866549604891
1037000  -956.897745371981  940.725596676013
1038000  -958.050167337439  939.928731716636
1039000  -959.091547006489  942.714799477486
1040000  -956.654889415832  940.763280544078
1041000  -962.13675884791  940.570842455477
1042000  -961.24704807687  944.405188423375
1043000  -960.939374506403  940.727226601048
1044000  -961.084718309808  945.923391669283
1045000  -962.151148159698  946.239922201127
1046000  -961.692660087131  946.16230748904
1047000  -964.602147923562  947.205084531153
1048000  -963.634682895642  948.993983837921
1049000  -962.37593496078  949.841739397088
1050000  -963.519810401102  946.545314811085
1051000  -965.316522789932  950.786846515206
1052000  -967.34751188029  951.541911945922
1053000  -964.504941130231  950.319515492842
1054000  -964.886920583078  955.981171425495
1055000  -966.087430749599  953.296703769063
1056000  -970.217731436689  956.044153260196
1057000  -967.595585889918  953.723164268003
1058000  -971.400447350087  954.695948294583
1059000  -976.612081457155  953.964490635148
1060000  -975.356856610727  958.964723350248
1061000  -976.187603508519  953.67996647705
1062000  -977.716834273247  962.17179954707
1063000  -979.109130477797  957.919198156135
1064000  -974.941895846072  957.52065499304
1065000  -978.655684795301  963.73786346615
1066000  -985.72370453691  960.075992346682
1067000  -985.327039523706  961.375802014127
1068000  -986.309615106947  962.639814781464
1069000  -987.165036411093  963.857076620343
1070000  -985.986956239289  964.806106411788
1071000  -987.053942456146  966.821346488998
1072000  -990.974986611627  970.692942848592
1073000  -990.698698236862  968.634939631941
1074000  -994.780451512084  968.563763615836
1075000  -997.469624626868  969.833494507855
1076000  -997.266059614226  970.415625112368
1077000  -995.460935150787  972.259599428436
1078000  -997.78084465758  974.700168464173
1079000  -1001.96081969239  973.020991245207
1080000  -998.516642017882  976.443768778982
1081000  -1001.35434750254  977.876553516269
1082000  -1000.47946063293  979.646343605905
1083000  -1000.78469266021  980.772948687386
1084000  -1003.96795906343  980.011867418406
1085000  -1008.97905878644  980.534163704269
1086000  -1005.81186165689  980.596838143644
1087000  -1007.3047201454  981.128359568832
1088000  -1009.05667436426  984.076255243672
1089000  -1011.92205178817  985.330080275355
1090000  -1011.09215773671  984.911524660043
1091000  -1012.47026154684  986.759586261449
1092000  -1010.59232486243  989.184883854937
1093000  -1011.83789684062  986.829380368429
1094000  -1014.01048806928  992.355332662864
1095000  -1014.60271370159  990.194955248634
1096000  -1014.35968827133  989.082641394636
1097000  -1015.51014919985  992.024821401054
1098000  -1019.36334860809  993.961847944131
1099000  -1016.74405221525  995.841934783823
1100000  -1020.5918842521  994.480836467906
1101000  -1019.86021070467  998.512512214424
1102000  -1016.04669959656  1002.43824330997
1103000  -1020.75783650886  1005.23551094341
1104000  -1019.82324948157  1001.92813308718
1105000  -1022.62350393777  1003.52071631394
1106000  -1020.23889657157  1003.96873179632
1107000  -1024.11913899024  1005.20306719062
1108000  -1022.76275225881  1008.27470071056
1109000  -1022.81872220376  1009.94967223227
1110000  -1025.19125540904  1009.31747793543
1111000  -1027.2515467997  1009.87553867507
1112000  -1025.13077032002  1012.779871218
1113000  -1027.2540934981  1012.07008757285
1114000  -1029.65409034481  1010.15457048837
1115000  -1030.77647250007  1013.82858937039
1116000  -1032.73006997245  1014.29189816133
1117000  -1029.25334016137  1018.10834704309
1118000  -1031.35477235911  1016.41290971633
1119000  -1031.48219347971  1018.69965642478
1120000  -1029.01172012468  1021.33121783804
1121000  -1035.42639951873  1023.08422919837
1122000  -1032.08678814187  1027.45298740289
1123000  -1037.13890845521  1024.70485485415
1124000  -1034.00401506316  1027.12542956039
1125000  -1031.69892096835  1025.60056161785
1126000  -1035.97436018764  1025.55617058932
1127000  -1033.6478985164  1028.82192955794
1128000  -1032.47270974649  1031.120781907
1129000  -1037.26667449577  1029.6283124915
1130000  -1036.82464050864  1028.29436217064
1131000  -1039.44839332589  1029.79701609491
1132000  -1041.05830556654  1031.03540215095
1133000  -1040.9209783724  1031.92517997813
1134000  -1041.00136993601  1032.14441451848
1135000  -1042.49185896692  1033.43279430274
1136000  -1045.20260694415  1035.02002766298
1137000  -1045.21168800647  1032.76421968439
1138000  -1047.74559631743  1034.16307266325
1139000  -1045.31537998831  1034.25317597262
1140000  -1050.56725606027  1038.58530447861
1141000  -1052.39581691083  1039.14708713188
1142000  -1052.51602765464  1037.89383542954
1143000  -1050.02987387264  1039.02328499593
1144000  -1053.59910912513  1038.17496219639
1145000  -1052.91055969225  1042.47813196907
1146000  -1055.21709339465  1040.41992470406
1147000  -1055.18813189384  1047.35853482365
1148000  -1053.70229069449  1046.23219838188
1149000  -1056.7560072763  1049.9939966016
1150000  -1056.3555746056  1050.02629762788
1151000  -1060.90424117413  1049.60339891416
1152000  -1060.86388521776  1051.70250052276
1153000  -1060.5906663734  1054.96180803151
1154000  -1061.41442054693  1054.2617981905
1155000  -1061.27719974541  1059.48016559749
1156000  -1063.06068959348  1059.80730379276
1157000  -1063.86411724496  1061.90390636762
1158000  -1063.76901351345  1060.34885840364
1159000  -1063.8871082065  1060.88454180508
1160000  -1063.01038460649  1063.12871604137
1161000  -1065.65843381227  1062.40706176036
1162000  -1068.50120538137  1065.30702919582
1163000  -1071.74275790654  1068.59312235048
1164000  -1072.95405557648  1068.25474206018
1165000  -1069.26541701899  1067.55632569363
1166000  -1072.14353599697  1068.96139028554
1167000  -1072.85726534814  1070.95994185367
1168000  -1075.3397885769  1070.52033833937
1169000  -1074.69331373922  1070.12125969048
1170000  -1078.72697164173  1070.62167195877
1171000  -1080.75186502128  1076.1836323725
1172000  -1079.99715929084  1072.41219793048
1173000  -1080.58731141672  1075.10174215721
1174000  -1082.92620959205  1075.96761638594
1175000  -1082.67817031031  1078.13855499255
1176000  -1084.84697976085  1076.29783180905
1177000  -1085.76120972354  1076.93662697367
1178000  -1088.26976158661  1079.10452657352
1179000  -1084.12218086555  1076.10057526323
1180000  -1084.75411841848  1079.71763592214
1181000  -1090.19518837957  1077.83418754446
1182000  -1088.41740176766  1080.77385111704
1183000  -1089.62021553412  1080.62344983307
1184000  -1094.08531698731  1081.50497895115
1185000  -1092.82133539088  1080.66108032873
1186000  -1093.18899467635  1082.7276224515
1187000  -1097.41936570601  1084.74135272731
1188000  -1097.20733933548  1087.64281162533
1189000  -1101.4874141922  1086.65076245849
1190000  -1101.66356452924  1085.10322329944
1191000  -1103.02766808809  1087.07891898978
1192000  -1099.44758144899  1088.39414681449
1193000  -1105.51049185551  1096.50508727214
1194000  -1100.72711118147  1092.38041688239
1195000  -1103.00769315568  1094.61211313393
1196000  -1103.62991702003  1096.74466789225
1197000  -1102.09805456358  1096.10157979682
1198000  -1106.80395266043  1097.39520280357
1199000  -1107.44186041758  1098.04114971629
1200000  -1110.73311573877  1096.24151098631
1201000  -1107.64900226742  1099.17859089053
1202000  -1109.74909197512  1100.26033314741
1203000  -1110.12279765333  1100.44575983587
1204000  -1110.16371795904  1100.94036843093
1205000  -1110.58964620444  1100.53933451633
1206000  -1111.75109193611  1103.29611343191
1207000  -1112.5181203872  1103.62573600749
1208000  -1112.77443330754  1105.09047021412
1209000  -1112.09429447371  1105.07517134868
1210000  -1116.9654925155  1101.58878378335
1211000  -1115.80147497632  1103.99971517207
1212000  -1115.0177360488  1107.315583712
1213000  -1112.94138356433  1104.03420393799
1214000  -1116.08005832556  1107.84335752579
1215000  -1115.5957539634  1108.20141284066
1216000  -1119.80190354105  1107.88223603131
1217000  -1121.65065119761  1111.70171914856
1218000  -1120.49892112637  1109.2274669585
1219000  -1121.75294315784  1107.97828516186
1220000  -1125.22143356541  1108.02246319846
1221000  -1123.7198934609  1110.03002825956
1222000  -1124.9299246603  1110.01350863208
1223000  -1123.32469523929  1111.78240998255
1224000  -1128.98599967187  1111.26172176909
1225000  -1130.63776971734  1112.25542802066
1226000  -1129.79352140702  1114.07784269745
1227000  -1133.80064708979  1117.84321345424
1228000  -1135.29892701346  1118.3372217895
1229000  -1132.83047453496  1121.53643807576
1230000  -1134.8267193328  1119.10015131288
1231000  -1135.44670211427  1123.52766024295
1232000  -1137.08651821313  1123.41267644654
1233000  -1135.20317005008  1124.64242969184
1234000  -1137.40135598264  1124.06827238921
1235000  -1139.4333014409  1122.28438334981
1236000  -1139.67524083702  1127.58994728044
1237000  -1138.3666276501  1127.22692915842
1238000  -1144.28637919977  1127.70941802975
1239000  -1144.24208486522  1125.53259575418
1240000  -1150.70550803496  1128.63817752229
1241000  -1151.09954238239  1130.9243736882
1242000  -1151.7984495855  1126.2754405362
1243000  -1152.80948762537  1129.79269413406
1244000  -1154.91039363469  1130.85787220029
1245000  -1151.86294541759  1134.28364491973
1246000  -1152.99444413094  1135.5673343031
1247000  -1156.56623321696  1135.34054123824
1248000  -1150.82433755157  1134.94572157364
1249000  -1157.69592927479  1133.90314704378
1250000  -1155.36619711741  1134.92409042621
1251000  -1153.01157683349  1135.06904698278
1252000  -1153.25657595205  1136.93832805477
1253000  -1153.48587411306  1139.61750267862
1254000  -1154.92201118203  1141.1132853264
1255000  -1155.66150471459  1144.51398038766
1256000  -1160.6862830946  1143.40788560826
1257000  -1163.08135033264  1147.37882769853
1258000  -1161.27786105833  1145.40816212249
1259000  -1163.05141312426  1150.34722638193
1260000  -1166.07046007059  1148.14385403998
1261000  -1168.82755162923  1150.50744808056
1262000  -1169.32214621649  1153.20829249589
1263000  -1170.97708170664  1151.99698076757
1264000  -1171.57606460566  1154.10542992012
1265000  -1167.99281900067  1154.2579373222
1266000  -1171.99112807236  1155.53281632523
1267000  -1175.12903554622  1157.01631516234
1268000  -1175.15846362335  1155.58276045863
1269000  -1174.00453014206  1157.77367160885
1270000  -1175.80630236364  1161.76148433983
1271000  -1178.76852476111  1158.93791800849
1272000  -1177.48517784132  1162.5560956611
1273000  -1177.96759070689  1164.06078755982
1274000  -1180.17854567333  1165.79647943827
1275000  -1185.0434799394  1164.5598396174
1276000  -1185.59578724554  1165.49826831864
1277000  -1186.07820670952  1169.26971817693
1278000  -1188.04862742031  1167.73669770827
1279000  -1189.95817476582  1166.86899259763
1280000  -1190.44857957277  1169.89500929219
1281000  -1190.56104771095  1169.12189338427
1282000  -1192.86824255198  1170.44028636624
1283000  -1191.7642753572  1169.97380155784
1284000  -1193.21899943089  1174.6640947332
1285000  -1192.78888395634  1175.31743416562
1286000  -1197.17657987003  1175.45510670708
1287000  -1197.61176135223  1179.56424619197
1288000  -1196.27751975222  1175.4559400589
1289000  -1195.17175752843  1179.34247776077
1290000  -1203.14991395558  1180.2127225414
1291000  -1204.24526986371  1181.9088201548
1292000  -1200.76496049542  1181.91066965279
1293000  -1200.0735416932  1183.12863230273
1294000  -1201.53235289472  1187.39883161889
1295000  -1202.50216118648  1187.15779921323
1296000  -1202.39404401278  1188.3703401831
1297000  -1204.56604729066  1188.81625349018
1298000  -1205.19063383452  1187.95211458035
1299000  -1206.04233766082  1191.04019630434
1300000  -1204.883831175  1192.29863497004
1301000  -1207.0948616471  1195.34598034398
1302000  -1211.39219530921  1198.27517801198
1303000  -1212.98222998091  1198.27446807443
1304000  -1209.60142090608  1199.36789993434
1305000  -1211.98589519282  1203.8449335439
1306000  -1211.76793474085  1204.88936398749
1307000  -1212.36417299988  1205.71765035829
1308000  -1213.44496618587  1204.36232626476
1309000  -1220.24325309786  1205.32946333848
1310000  -1219.74422398207  1208.83752608663
1311000  -1218.13067565805  1208.94041045212
1312000  -1221.43966206752  1210.54598258952
1313000  -1223.92239096039  1211.09630011934
1314000  -1225.7951731047  1216.0700280654
1315000  -1224.32375768757  1214.23322964657
1316000  -1226.88809566428  1216.92102708425
1317000  -1227.49081699268  1215.19926431679
1318000  -1227.25658208999  1214.4022346491
1319000  -1227.33749464111  1216.06318948596
1320000  -1231.18392464094  1216.08997856436
1321000  -1231.98900662224  1219.52436480576
1322000  -1230.17071546192  1221.62545331715
1323000  -1232.82270488397  1222.25239122877
1324000  -1236.41831235972  1221.58001678549
1325000  -1238.00226532027  1221.8162411059
1326000  -1239.48883990445  1222.64496058312
1327000  -1236.77970201176  1225.34937732977
1328000  -1239.06600436099  1223.90515322461
1329000  -1238.07272723627  1228.59887424575
1330000  -1238.32594049311  1228.5663645853
1331000  -1243.05111180209  1230.00967179553
1332000  -1243.91943267271  1230.23449083623
1333000  -1241.15145183988  1233.61973907087
1334000  -1243.96100233502  1236.88524286412
1335000  -1242.3308565091  1236.40511044287
1336000  -1245.732981361  1234.44086168545
1337000  -1244.55875274507  1237.91069212401
