# h-AlN/h-MoS2 thermostat-free NVE interfacial thermal relaxation
# Step time_ps T_MoS2_K T_AlN_K T_all_K E_MoS2_eV E_AlN_eV Etotal_eV PEtotal_eV KEtotal_eV E_LJ_eV Area_A2 Gap_A RMS_upperS_A RMS_AlN_A Epartition_error_eV Natoms T0_target_K DT0_target_K CHI LJMODE_code HOT_code SEED T_MoS2_target_K T_AlN_target_K N_MoS2 N_AlN
0                     0       310.87721272567       271.65805834011        296.7888455701      -8124.7739656389      -24275.427116716      -32400.201082355      -32813.868979376       413.66789702134      -265.59514649502       19451.936377515       3.7639874483471       2.0990742198438       2.1038411195942  -5.0931703299284e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
100                  0.05       315.99418477481       267.82093239337       298.69066978709      -8124.6074455225      -24275.593693959      -32400.201139482      -32816.519822192       416.31868270985      -265.80398259558       19451.936377515       3.7674200950909       2.0954527674331        2.100252866422  -4.0017766878009e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
200                   0.1       317.42713187572       264.15603458027       298.29573392778      -8124.7552170057       -24275.44771165      -32400.202928656      -32815.971144969       415.76821631323      -265.21528364735       19451.936377515       3.7661430283427       2.0933232145696       2.0969850825604  -5.0931703299284e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
300                  0.15       315.72611563048       265.80076846768       297.79923535473      -8125.0614726955      -24275.139428923      -32400.200901618      -32815.277092191       415.07619057286      -264.82592364563       19451.936377515       3.7674349610571       2.0911963065671       2.0918676434044  -2.9103830456734e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
400                   0.2       314.16410772862       267.15380642189       297.28651946201      -8125.1877190809       -24275.01458668      -32400.202305761      -32814.563866696        414.3615609354      -265.16272030599       19451.936377515       3.7687400161135       2.0874305906562        2.087361324762                     0                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
500                  0.25       316.73693638426       267.86125764765       299.18955850386       -8125.509344939      -24274.692499844      -32400.201844783      -32817.215884645       417.01403986155      -264.65234668954       19451.936377515       3.7671406846949       2.0862809822921       2.0833262940764   5.0931703299284e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
600                   0.3       319.35166268523       272.50220713192       302.52810579653      -8125.6733217709      -24274.531132443      -32400.204454214      -32821.871801834       421.66734761985      -265.37451574424       19451.936377515       3.7695981187978       2.0826334637016       2.0792182222912  -1.8189894035459e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
700                  0.35       311.92175043468       268.68136673447       296.39255068361      -8126.0680757263      -24274.132270615      -32400.200346341      -32813.315882737       413.11553639613      -265.68907692036       19451.936377515       3.7695326768221       2.0786580707129       2.0774411630175   9.0949470177293e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
800                   0.4       310.39612033666       269.14240092784       295.58169363867      -8126.0542978353      -24274.145722049      -32400.200019884      -32812.185373884       411.98535400023      -265.50379315135       19451.936377515       3.7668645806152       2.0771411792439       2.0757066801688  -8.7311491370201e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
900                  0.45       309.76402253729       270.05951893999       295.50645532807      -8125.9282974613      -24274.274224117      -32400.202521578      -32812.083007508       411.88048592924      -264.79432382944       19451.936377515       3.7664388024759        2.072637831514       2.0747037232159  -7.2759576141834e-12                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
1000                   0.5       311.51447048405       268.78584986546       296.16900749242       -8125.966427059       -24274.23382901      -32400.200256069      -32813.004215251       412.80395918164      -264.82937560238       19451.936377515       3.7647072563691       2.0696892680446       2.0730761954377  -4.0017766878009e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
1100                  0.55        312.6312613144       269.12382729766       297.00648100609      -8126.1548479624       -24274.04579468      -32400.200642643      -32814.171882577       413.97123993488      -265.00041138278       19451.936377515       3.7634802174107       2.0669650088173         2.06961136415  -4.0017766878009e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
1200                   0.6       313.81794986396       265.94488198719       296.62646900113      -8125.7919318643      -24274.409249751      -32400.201181615      -32813.642756203       413.44157458769      -265.48450920486       19451.936377515       3.7659609692607       2.0627436326283       2.0664477563654  -4.7293724492192e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
1300                  0.65       310.72723371364       269.50465115591       295.92334108221      -8126.0891608624      -24274.112398766      -32400.201559628      -32812.663105984       412.46154635584      -266.08320445456       19451.936377515       3.7642246955831       2.0609691375917       2.0623486353078  -4.0017766878009e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
1400                   0.7       314.19895003328        267.7528798088       297.52320421456      -8125.8777055098      -24274.324464453      -32400.202169962       -32814.89362498        414.6914550177      -265.80936580286       19451.936377515       3.7641845944638       2.0574784101486       2.0580347095686   7.2759576141834e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
1500                  0.75       311.38956400701       263.50270978727       294.19824571465      -8125.5794054386      -24274.617988198      -32400.197393636       -32810.25448112       410.05708748377      -265.63083874971       19451.936377515       3.7639594699366        2.053661638288       2.0533214215372   1.8189894035459e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
1600                   0.8       311.05625202283       270.30510731799       296.42453168039      -8125.5796469402      -24274.624274606      -32400.203921547      -32813.364033444        413.1601118978      -265.09417084697       19451.936377515       3.7620012157655       2.0524588172473       2.0476930601183   9.8225427791476e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
1700                  0.85       309.77096816088       267.75847218497       294.68265208549      -8125.5252659797       -24274.67579868       -32400.20106466      -32810.933323626       410.73225896586      -265.18645855375       19451.936377515       3.7639976829932       2.0483469641003       2.0435938868121  -8.7311491370201e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
1800                   0.9       314.54708226497       266.42021879569       297.25908063324      -8125.8281047588      -24274.370537832       -32400.19864259      -32814.521958953       414.32331636266       -265.8875371245       19451.936377515       3.7644991336883       2.0443412210234       2.0398526539462  -1.0913936421275e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
1900                  0.95       310.76265647925       271.18579513578       296.53919456085      -8125.8900520132       -24274.31251354      -32400.202565553      -32813.522495966       413.31993041301      -266.13926120778       19451.936377515       3.7654059806347       2.0421959174055       2.0376318980389   5.8207660913467e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
2000                     1       311.03563941624       272.21785405165       297.08171648441      -8125.8371802883      -24274.365291593      -32400.202471881      -32814.278575939       414.07610405819      -266.19971547569       19451.936377515       3.7675905992915       2.0367909596018       2.0368743045664  -9.0949470177293e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
2100                  1.05       309.04164108047       263.86610968331       292.80424702582      -8125.4627748908      -24274.736481777      -32400.199256668      -32808.313371851        408.1141151832      -265.04085808116       19451.936377515       3.7649768111307       2.0345346243591       2.0355721077685  -4.0017766878009e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
2200                   1.1        311.1378388738        263.3753199976       293.97060724058      -8125.2448431413      -24274.955843183      -32400.200686324      -32809.940488538       409.73980221428       -264.9979125456       19451.936377515       3.7661023333078       2.0299446090317        2.034120371621  -5.0931703299284e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
2300                  1.15        316.4320816469       265.99278737136       298.30402724052      -8125.6774995663      -24274.525806066      -32400.203305633      -32815.983081266       415.77977563324      -265.17259186548       19451.936377515       3.7678385553552        2.025894671263       2.0306669574113   1.4551915228367e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
2400                   1.2       310.96204301861       270.00040048308       296.23604855061      -8125.9541107152      -24274.247336804      -32400.201447519      -32813.098849342       412.89740182267      -266.04982574807       19451.936377515       3.7664627228904       2.0243878505646       2.0270074163902   8.7311491370201e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
2500                  1.25       311.38283824038       265.52576314103       294.90059018509      -8125.7891602324      -24274.409817394      -32400.198977626      -32811.235001362       411.03602373562       -266.2071687733       19451.936377515       3.7686861784666        2.019236619002       2.0235365409272  -7.2759576141834e-12                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
2600                   1.3       312.68560665613       270.63733095888       297.57553785233      -8125.9218982333      -24274.281529942      -32400.203428175      -32814.967826453       414.76439827753      -266.46560284746       19451.936377515       3.7651134195409       2.0164947314543       2.0182631038861   7.2759576141834e-12                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
2700                  1.35       313.08479131126       265.15270527483        295.8686589313      -8125.8600783225      -24274.340282708       -32400.20036103       -32812.58569074       412.38532970986      -265.93576638917       19451.936377515       3.7615057630539       2.0141934336664       2.0135732155733   5.8207660913467e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
2800                   1.4       315.73273210738       266.42041391656       298.01517713363      -8125.7434138615      -24274.458611376      -32400.202025238      -32815.579198084       415.37717284659      -265.94354733817       19451.936377515       3.7600086730678       2.0099296028222       2.0081311084137   7.2759576141834e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
2900                  1.45       312.41261645794       267.41898401748       296.23818977396      -8125.8813288017      -24274.319999968       -32400.20132877      -32813.101715056       412.90038628578      -265.92427645242       19451.936377515       3.7547417530981       2.0079494140907       2.0027473658804  -6.1845639720559e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
3000                   1.5       314.40929839462       268.74243060731       297.98881264451      -8125.7961819262      -24274.405654869      -32400.201836795      -32815.542262497        415.3404257015      -266.63942586117       19451.936377515       3.7545426241315       2.0035295362371       1.9995315802645   8.0035533756018e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
3100                  1.55       314.90060549531       268.69498598419       298.28516859551       -8125.703216116      -24274.497490626      -32400.200706742      -32815.954196966       415.75349022481      -266.56963586797       19451.936377515       3.7546151862731       1.9992958598717       1.9967460206005  -1.8189894035459e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
3200                   1.6       309.44918018656        265.6777287635       293.70927706845       -8125.392072835       -24274.80960251      -32400.201675345      -32809.577232392       409.37555704689      -266.14340156724       19451.936377515       3.7539559648096       1.9967767793513       1.9958706389886  -2.9103830456734e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
3300                  1.65       309.93331033541       270.02034338549       295.58276452893      -8125.5633206592      -24274.637784079      -32400.201104738      -32812.187951358       411.98684662007      -266.06610877921       19451.936377515       3.7573314311455       1.9913289892727       1.9946273608134  -1.0913936421275e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
3400                   1.7       312.43821485232       266.24731892592       295.83442684542      -8125.5801898696      -24274.620447587      -32400.200637456      -32812.538254069       412.33761661287      -266.39038516297       19451.936377515       3.7586445866057       1.9878042794692       1.9919028440334                     0                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
3500                  1.75       312.44956370068       271.61783384967       297.76744197888      -8125.8018037619       -24274.40116108      -32400.202964842      -32815.234841422       415.03187657952      -266.01832733669       19451.936377515       3.7608898775231       1.9844232925134       1.9897658830098   9.0949470177293e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
3600                   1.8       312.58337378608       268.81628304263       296.84479576986      -8125.9506897788      -24274.251223448      -32400.201913227      -32813.947794316        413.7458810892         -266.22972147       19451.936377515       3.7643352010429       1.9796916080724       1.9856694523608  -4.7293724492192e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
3700                  1.85       309.72276799272       265.86377935385       293.95104878974      -8126.1464327205      -24274.053332809      -32400.199765529      -32809.912306937       409.71254140798      -265.68746710348       19451.936377515       3.7624948190145       1.9769124281614       1.9822550160222  -2.5465851649642e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
3800                   1.9       313.73387568071       264.34724372088       295.97896996733      -8126.1433336299      -24274.057770954      -32400.201104584      -32812.740187155       412.53908257144      -265.55554944942       19451.936377515       3.7622187659599       1.9731767979532       1.9783711460322  -1.8189894035459e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
3900                  1.95       311.20584585009       271.20054660224       296.81984665145       -8126.348858787      -24273.855403787      -32400.204262574      -32813.915369279       413.71110670498      -265.65595035763       19451.936377515       3.7625200049832       1.9689104806238       1.9737644206252   -2.182787284255e-11                 10784                   300                    50                     1                     0                     0               5777779       317.95252225519       267.95252225519                  6912                  3872
