# h-AlN/h-MoS2 thermostat-free NVE interfacial thermal relaxation
# Step time_ps T_MoS2_K T_AlN_K T_all_K E_MoS2_eV E_AlN_eV Etotal_eV PEtotal_eV KEtotal_eV E_LJ_eV Area_A2 Gap_A RMS_upperS_A RMS_AlN_A Epartition_error_eV Natoms T0_target_K DT0_target_K CHI LJMODE_code HOT_code SEED T_MoS2_target_K T_AlN_target_K N_MoS2 N_AlN
0                     0       322.42610379432       268.52017995957       303.07609294813      -8113.1952554833       -24275.68301607      -32388.878271554       -32811.30941032       422.43113876624      -264.95296177065       19451.936377515       3.7570533403859       1.8927298537555       1.8928928995316    2.182787284255e-11                 10784                   300                    50                     1                     0                     0               3555559       317.95252225519       267.95252225519                  6912                  3872
100                  0.05       317.59970471001       264.79683783413       298.64930156452      -8113.2841846271      -24275.590113804      -32388.874298432       -32805.13532161       416.26102317888      -264.98190912518       19451.936377515       3.7613465889648       1.8924867160865       1.8924797896557  -4.0017766878009e-11                 10784                   300                    50                     1                     0                     0               3555559       317.95252225519       267.95252225519                  6912                  3872
200                   0.1       319.93715188911        266.0363687336       300.58319575852      -8113.2860972235      -24275.589666754      -32388.875763977      -32807.832272368       418.95650839078      -265.39839781287       19451.936377515       3.7648642054069        1.892809030344       1.8935515336655   2.9103830456734e-11                 10784                   300                    50                     1                     0                     0               3555559       317.95252225519       267.95252225519                  6912                  3872
300                  0.15       320.83805161457       266.06438143963       301.16382415205      -8113.1636898696      -24275.713675687      -32388.877365557      -32808.643160854       419.76579529656      -265.30227123417       19451.936377515       3.7664428422187       1.8924739868933       1.8959621691686  -7.2759576141834e-12                 10784                   300                    50                     1                     0                     0               3555559       317.95252225519       267.95252225519                  6912                  3872
400                   0.2       319.13047337773       265.54252545697       299.88449129994      -8112.8289491836      -24276.047634081      -32388.876583264      -32806.859228896       417.98264563167       -264.7617002181       19451.936377515       3.7685038887511       1.8908829643548       1.8982176013061                     0                 10784                   300                    50                     1                     0                     0               3555559       317.95252225519       267.95252225519                  6912                  3872
500                  0.25       320.04318808994       262.18959077865       299.26981527167      -8112.9234948837      -24275.950110657       -32388.87360554       -32805.99950826       417.12590271914      -265.18188401392       19451.936377515       3.7644163198638       1.8902826111279       1.8995384739768   -2.182787284255e-11                 10784                   300                    50                     1                     0                     0               3555559       317.95252225519       267.95252225519                  6912                  3872
600                   0.3       321.15147667079       268.37021178681       302.20658282972      -8113.4491502152      -24275.428338283      -32388.877488498      -32810.096693503       421.21920500428      -265.59106076924       19451.936377515       3.7627500621735       1.8914219438959       1.8982196872751  -6.1845639720559e-11                 10784                   300                    50                     1                     0                     0               3555559       317.95252225519       267.95252225519                  6912                  3872
700                  0.35       325.72659030457       265.75690384315       304.20424411023      -8113.4290908391       -24275.44884214      -32388.877932979      -32812.881502535       424.00356955572      -265.62026970548       19451.936377515       3.7616514902635       1.8920638871941       1.8975724676987  -2.9103830456734e-11                 10784                   300                    50                     1                     0                     0               3555559       317.95252225519       267.95252225519                  6912                  3872
800                   0.4       321.32397121087       265.51502674798       301.29167539555      -8113.7169663182      -24275.159690591      -32388.876656909      -32808.820652822       419.94399591232      -265.23070498619       19451.936377515       3.7554540089913       1.8911162491416        1.896097530276   6.1845639720559e-11                 10784                   300                    50                     1                     0                     0               3555559       317.95252225519       267.95252225519                  6912                  3872
900                  0.45       324.56020285327       266.97439639837        303.8853777633      -8113.7858035428      -24275.090175853      -32388.875979396      -32812.435109165       423.55912976921      -265.51853907515       19451.936377515       3.7559891014231       1.8921289046278       1.8939735975649   1.0913936421275e-11                 10784                   300                    50                     1                     0                     0               3555559       317.95252225519       267.95252225519                  6912                  3872
