# h-AlN/h-MoS2 thermostat-free NVE interfacial thermal relaxation
# Step time_ps T_MoS2_K T_AlN_K T_all_K E_MoS2_eV E_AlN_eV Etotal_eV PEtotal_eV KEtotal_eV E_LJ_eV Area_A2 Gap_A RMS_upperS_A RMS_AlN_A Epartition_error_eV Natoms T0_target_K DT0_target_K CHI LJMODE_code HOT_code SEED T_MoS2_target_K T_AlN_target_K N_MoS2 N_AlN
0                     0       317.82628913848       267.00149648853       299.57677778746      -8116.7494443227      -24273.782374904      -32390.531819226      -32808.085570028       417.55375080125      -264.50235895799       19451.936377515       3.7647082590249       2.2596857518914       2.2716726021901  -1.0913936421275e-11                 10784                   300                    50                     1                     0                     0               8444443       317.95252225519       267.95252225519                  6912                  3872
100                  0.05       320.99901042789       270.19475637899       302.75495028406      -8116.6571350703      -24273.877086012      -32390.534221082      -32812.517747303       421.98352622125      -264.65251249585       19451.936377515        3.765744716179       2.2589837139154        2.271537351137   1.0913936421275e-11                 10784                   300                    50                     1                     0                     0               8444443       317.95252225519       267.95252225519                  6912                  3872
200                   0.1        319.7445488884       264.16389622756       299.78649811411       -8116.560540908       -24273.97052808      -32390.531068988      -32808.377130528       417.84606153928       -264.7552076091       19451.936377515        3.766838599903       2.2575984084636       2.2700986937782   1.0186340659857e-10                 10784                   300                    50                     1                     0                     0               8444443       317.95252225519       267.95252225519                  6912                  3872
300                  0.15       316.45287333808       264.52156151054       297.80797011362      -8116.7609870228      -24273.769028386      -32390.530015409      -32805.618380595       415.08836518588      -264.38637970423       19451.936377515       3.7664550544799       2.2573910566394       2.2661467696614  -5.0931703299284e-11                 10784                   300                    50                     1                     0                     0               8444443       317.95252225519       267.95252225519                  6912                  3872
400                   0.2        317.3888407021       271.15095196714        300.7890437752      -8117.0986968982      -24273.434715111      -32390.533412009      -32809.776833865       419.24342185616      -264.70642057279       19451.936377515       3.7693474970278       2.2567243878539       2.2617642735057  -6.9121597334743e-11                 10784                   300                    50                     1                     0                     0               8444443       317.95252225519       267.95252225519                  6912                  3872
500                  0.25       319.13206382492       269.22055147945       301.21329374213      -8116.9194061857      -24273.611399744       -32390.53080593      -32810.365552542       419.83474661196      -265.18965137687       19451.936377515       3.7700148385085       2.2579601659445       2.2568526049696   3.2741809263825e-11                 10784                   300                    50                     1                     0                     0               8444443       317.95252225519       267.95252225519                  6912                  3872
600                   0.3       318.10177188203        269.8539702733       300.78029577705        -8116.79300704        -24273.7381233       -32390.53113034       -32809.76235913        419.2312287901      -264.33341889743       19451.936377515       3.7703317002923       2.2569054941124       2.2532408103092  -8.0035533756018e-11                 10784                   300                    50                     1                     0                     0               8444443       317.95252225519       267.95252225519                  6912                  3872
700                  0.35       317.66944203412       267.02402003288       299.48758722399       -8116.978197305      -24273.554936099      -32390.533133404      -32807.962569315        417.4294359108      -264.11112881492       19451.936377515       3.7719981528606       2.2554421655323       2.2522804942278                     0                 10784                   300                    50                     1                     0                     0               8444443       317.95252225519       267.95252225519                  6912                  3872
800                   0.4        315.8794828715       268.90139795601       299.01295596427      -8116.9673932345      -24273.564393567      -32390.531786802      -32807.299675899       416.76788909729      -264.26212557796       19451.936377515       3.7713606603866       2.2558538165915       2.2523449589336   6.5483618527651e-11                 10784                   300                    50                     1                     0                     0               8444443       317.95252225519       267.95252225519                  6912                  3872
900                  0.45       322.08514159986         261.985705369       300.50393209876      -8116.7496074158      -24273.779745618      -32390.529353034      -32809.375382774       418.84602973927      -264.26003591903       19451.936377515        3.773008915662       2.2536079162519       2.2544898207734   8.0035533756018e-11                 10784                   300                    50                     1                     0                     0               8444443       317.95252225519       267.95252225519                  6912                  3872
