# h-AlN/h-MoS2 thermostat-free NVE interfacial thermal relaxation
# Step time_ps T_MoS2_K T_AlN_K T_all_K E_MoS2_eV E_AlN_eV Etotal_eV PEtotal_eV KEtotal_eV E_LJ_eV Area_A2 Gap_A RMS_upperS_A RMS_AlN_A Epartition_error_eV Natoms T0_target_K DT0_target_K CHI LJMODE_code HOT_code SEED T_MoS2_target_K T_AlN_target_K N_MoS2 N_AlN
0                     0       316.39619434411       264.01862245664       297.57554742627      -8121.9987882219      -24275.050427967      -32397.049216189      -32811.813627811       414.76441162181      -265.05539681871       19451.936377515       3.7710395808163       2.1441820479465       2.1477505261616  -2.9103830456734e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
100                  0.05       313.55908267017       267.50338308954       297.00937462623      -8122.2321653972      -24274.817276638      -32397.049442036      -32811.024715133       413.97527309777      -264.26826542444       19451.936377515       3.7668942768883       2.1421454828348       2.1516666518234  -5.4569682106376e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
200                   0.1       318.75674692281       269.19282358797       300.94315093159       -8122.325979067      -24274.724009828      -32397.049988895      -32816.508207177       419.45821828214      -264.81950726562       19451.936377515       3.7662248972786       2.1390233380553       2.1538262525873   4.0017766878009e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
300                  0.15       317.62691191023       269.57236887697        300.3483958163       -8122.763160216      -24274.288389212      -32397.051549428      -32815.680790808       418.62924138002      -264.52978305407       19451.936377515       3.7624047534966         2.13959991707       2.1535672353686  -1.8189894035459e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
400                   0.2        311.8771156124       268.36934539059       296.23027628353      -8123.1650624716      -24273.883623566      -32397.048686037      -32809.938042404       412.88935636672      -264.80701231482       19451.936377515       3.7616434923992       2.1383206938128       2.1504296914549   4.3655745685101e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
500                  0.25       316.65938762838       268.87435874303       299.47852378861      -8123.5974011484       -24273.45276956      -32397.050170708      -32814.466973893       417.41680318449      -264.71825582117       19451.936377515       3.7646718159274       2.1381694775236       2.1459353259144   5.8207660913467e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
600                   0.3       315.69039500252       267.97294542525       298.53748180126      -8123.3528677044      -24273.697624114      -32397.050491819      -32813.155659254       416.10516743495      -264.04365132395       19451.936377515       3.7645947581214        2.138387408623        2.141092952822  -1.8189894035459e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
700                  0.35          316.20364445        264.4144226725       297.59520595598      -8123.4609811715      -24273.588690989       -32397.04967216      -32811.841484079       414.79181191924      -263.81161788516       19451.936377515       3.7686141933069       2.1374283623935       2.1368452727957   -2.182787284255e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
800                   0.4       315.88278349686       271.82181450094       300.04957923672      -8123.6367227259      -24273.414052101      -32397.050774827       -32815.26352203       418.21274720271      -264.25804985548       19451.936377515       3.7716721984191       2.1387428371162       2.1336527693777                     0                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
900                  0.45       316.82286494184       269.42957755498       299.78620783781       -8123.893603652      -24273.156358205      -32397.049961857      -32814.895618805       417.84565694864      -264.28897607744       19451.936377515       3.7737427858254       2.1375314736412       2.1321637497862  -1.8189894035459e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
1000                   0.5       314.99216354442       268.10301370497       298.13444954843      -8123.9391570699      -24273.110737015      -32397.049894085      -32812.593310272       415.54341618672      -264.62550408758       19451.936377515       3.7762517525721       2.1350504336346        2.133840235085                     0                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
1100                  0.55        314.7966124116       266.81072595884       297.54843815219      -8124.0665393757      -24272.983063416      -32397.049602792      -32811.776229179        414.7266263864      -263.98474209435       19451.936377515        3.774175480574       2.1352011287963       2.1369254182278   6.1845639720559e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
1200                   0.6       312.73181314161       265.94311942869       295.91900819679      -8124.4949643591      -24272.554085944      -32397.049050303       -32809.50455743       412.45550712752      -264.00642757226       19451.936377515       3.7713302392561       2.1331884065907        2.141813644782   3.6379788070917e-12                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
1300                  0.65       312.72497181257       270.85562736718       297.67755437334      -8124.4117325286       -24272.63840625      -32397.050138778      -32811.956728922       414.90659014336       -264.0832639183       19451.936377515       3.7696866333548       2.1309394950801       2.1472481547937  -6.1845639720559e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
1400                   0.7       317.00826289463       267.87841514695       299.34819423651      -8124.4586652806      -24272.591589144      -32397.050254425      -32814.285402697       417.23514827212      -263.96022473296       19451.936377515       3.7670573573413       2.1297233143963       2.1496352932558  -2.9103830456734e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
1500                  0.75       319.37685458835       271.52265729347       302.17314977251      -8124.7191351027      -24272.332145952      -32397.051281055      -32818.223886658       421.17260560315      -264.62875679786       19451.936377515       3.7662872811845       2.1287128469576       2.1503172886105   1.0913936421275e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
1600                   0.8       316.12645674222       267.13290026291       298.51583810824      -8124.6553305948      -24272.394241209      -32397.049571804      -32813.124571997       416.07500019279      -264.62974256597       19451.936377515       3.7667898857618       2.1297405926394       2.1476521048206   5.8207660913467e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
1700                  0.85       311.03262171862       270.23533505101       296.36715788773      -8124.5371416953      -24272.512262744      -32397.049404439      -32810.129548048       413.08014360888      -264.55422137026       19451.936377515       3.7671095976428       2.1292490834074       2.1436017530905  -5.0931703299284e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
1800                   0.9       316.03489698384       267.16635633594       298.47715513029      -8124.2911826654      -24272.759024625      -32397.050207291      -32813.071290679       416.02108338838      -264.58775846645       19451.936377515       3.7696799431197       2.1288345703455       2.1395924123676  -7.2759576141834e-12                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
1900                  0.95        311.9808304254       266.49827465419       295.64478065523      -8124.2477719797      -24272.800930881      -32397.048702861      -32809.121988311       412.07328545001      -264.21190087189       19451.936377515       3.7704512398009       2.1304061829369        2.134049510944  -5.0931703299284e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
2000                     1       312.42239621181       266.62398943353       295.97361748341      -8124.2832851756      -24272.766914298      -32397.050199473      -32809.581821687       412.53162221436      -264.81637678595       19451.936377515       3.7710376083762       2.1304098588241       2.1303864712967   2.9103830456734e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
2100                  1.05       314.55625090592        271.1618890645       298.97219498331      -8124.2079999733      -24272.842731139      -32397.050731112      -32813.761807059       416.71107594705       -265.0753459052       19451.936377515       3.7730637697066       2.1299026773249       2.1287379585218   1.0913936421275e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
2200                   1.1       315.00193755583       265.45302804057       297.21445658022        -8124.17135912       -24272.87515902       -32397.04651814      -32811.307636955       414.26111881567      -264.94039108169       19451.936377515        3.770686732665       2.1293112627302       2.1285032201129  -1.0913936421275e-10                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
2300                  1.15       316.90403237303       270.29712828843        300.1802133386      -8123.9005028847      -24273.152698708      -32397.053201593      -32815.448028193       418.39482660027      -265.16470662602       19451.936377515       3.7674830136392       2.1282461839495       2.1315385282604  -6.1845639720559e-11                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
2400                   1.2       316.15342067893        266.6699301364       298.39661452066      -8123.9279212052      -24273.121630137      -32397.049551343      -32812.958376251       415.90882490863      -264.83624814308       19451.936377515       3.7646659305821       2.1285075761648       2.1338918891487   7.2759576141834e-12                 10784                   300                    50                     1                     0                     0               1000004       317.95252225519       267.95252225519                  6912                  3872
