# h-AlN/h-MoS2 thermostat-free NVE interfacial thermal relaxation
# Step time_ps T_MoS2_K T_AlN_K T_all_K E_MoS2_eV E_AlN_eV Etotal_eV PEtotal_eV KEtotal_eV E_LJ_eV Area_A2 Gap_A RMS_upperS_A RMS_AlN_A Epartition_error_eV Natoms T0_target_K DT0_target_K CHI LJMODE_code HOT_code SEED T_MoS2_target_K T_AlN_target_K N_MoS2 N_AlN
0                     0       325.89114369155       267.87732672284        305.0743068591      -8110.7917061842      -24274.898411491      -32385.690117675      -32810.906391256       425.21627358074       -264.9385445511       19451.936377515        3.763291840393       2.1511016221105       2.1635841180923   3.6379788070917e-12                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
100                  0.05       317.15446482606        267.5024130854       299.33211332123      -8111.1956766103      -24274.491918419      -32385.687595029      -32802.900329526       417.21273449712      -264.67042144197       19451.936377515       3.7613112430708       2.1515843783063       2.1594922967439   1.0186340659857e-10                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
200                   0.1       317.59877980417       268.52553766148       299.99083198223      -8111.4853052635      -24274.202840185      -32385.688145448      -32803.819010014         418.130864566       -265.1882139489       19451.936377515        3.762412570646       2.1520497172093       2.1561887811158  -2.9103830456734e-11                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
300                  0.15       322.54820996593       264.84026332506       301.85604441794       -8111.621474239      -24274.066996801       -32385.68847104      -32806.419091349       420.73062030917      -265.00581241939       19451.936377515       3.7644475018129       2.1504793107522       2.1536999626919   1.0913936421275e-11                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
400                   0.2       323.67317536374       269.59926993266       304.29709702261      -8111.8287135225        -24273.8622262      -32385.690939723      -32809.823928795       424.13298907256      -264.73202273661       19451.936377515       3.7691611251478       2.1500442343421       2.1519141795677  -5.0931703299284e-11                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
500                  0.25       321.54380088687       266.88407273696       301.95231763133      -8111.7079993962        -24273.9805982      -32385.688597596      -32806.553404679       420.86480708309      -264.65140809775       19451.936377515       3.7725874542202        2.148718844811       2.1516604887273   1.0913936421275e-11                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
600                   0.3       319.07301992113       266.08641837334       300.07571786178      -8111.3782804785      -24274.309715673      -32385.687996151      -32803.937175687       418.24917953574       -264.1276972075       19451.936377515       3.7766152921952       2.1480886381247       2.1521280788652  -8.0035533756018e-11                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
700                  0.35       319.28355186143       269.56880420007        301.4562708633      -8111.4735053736      -24274.217156247      -32385.690661621      -32805.864072695       420.17341107405      -264.17140016939       19451.936377515       3.7797495042616       2.1473875244196       2.1530630273329  -1.0913936421275e-11                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
800                   0.4       319.56712865652       269.90287480671       301.75956601188      -8111.8906071861      -24273.798473056      -32385.689080242      -32806.285227778       420.59614753522       -264.8396186795       19451.936377515       3.7783457325291       2.1448371060888       2.1544603965146    2.182787284255e-11                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
900                  0.45       321.56674568484       267.00329761554       302.01694356095      -8111.9461555551      -24273.741977093      -32385.688132648      -32806.643016136       420.95488348858       -264.5195167121       19451.936377515        3.776316260767       2.1440074073115       2.1551197416383                     0                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
1000                   0.5       323.05304078635       271.03824923172       304.43848487428      -8111.8547353465        -24273.8354725      -32385.690207846      -32810.020265023       424.33005717716      -264.95402877746       19451.936377515       3.7716322243666       2.1442912347366       2.1551236294402  -6.9121597334743e-11                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
1100                  0.55       322.79181743523       266.44709957858       302.62048140922      -8111.7574504563      -24273.930320543      -32385.687770999       -32807.48387287       421.79610187058      -264.88058645034       19451.936377515       3.7650703507087       2.1428572240968       2.1533554975317    2.182787284255e-11                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
1200                   0.6       319.20265323597       268.03104060368       300.87402949515      -8111.8341700782      -24273.853192712       -32385.68736279      -32805.049238775       419.36187598464      -264.93029293907       19451.936377515       3.7594297303405       2.1426628038071       2.1505004072112                     0                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
1300                  0.65       318.94396579957       266.57244934522       300.16160000811      -8112.0762542606      -24273.612380883      -32385.688635144      -32804.057518258        418.3688831142      -265.10421773803       19451.936377515        3.754820740794       2.1425705218023       2.1472220534239  -2.9103830456734e-11                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
1400                   0.7       316.66096760642       273.67514139438        301.2376437582       -8112.224197039      -24273.464923153      -32385.689120192      -32805.557806152       419.86868596005      -265.12937486919       19451.936377515       3.7550640895817       2.1431692183844        2.143972720326  -6.9121597334743e-11                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
1500                  0.75        321.5591201937       266.05134584854       301.64811856233      -8112.2978469611       -24273.38933798      -32385.687184942      -32806.127995668       420.44081072666      -264.76552749908       19451.936377515       3.7571827977934       2.1422960301033       2.1425723356945  -1.0913936421275e-11                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
1600                   0.8       321.79186793015       273.81701574416       304.60406636484      -8112.5708928065      -24273.119058032      -32385.689950838      -32810.250797508       424.56084666945      -265.10588234802       19451.936377515       3.7609338953594       2.1405362250713       2.1429210042212   1.0913936421275e-11                 10784                   300                    50                     1                     0                     0               2000005       317.95252225519       267.95252225519                  6912                  3872
