# h-AlN/h-MoS2 thermostat-free NVE interfacial thermal relaxation
# Step time_ps T_MoS2_K T_AlN_K T_all_K E_MoS2_eV E_AlN_eV Etotal_eV PEtotal_eV KEtotal_eV E_LJ_eV Area_A2 Gap_A RMS_upperS_A RMS_AlN_A Epartition_error_eV Natoms T0_target_K DT0_target_K CHI LJMODE_code HOT_code SEED T_MoS2_target_K T_AlN_target_K N_MoS2 N_AlN
0                     0       311.23935464396       259.39630729581       292.65939949798      -8121.9160457891       -24278.02707689       -32399.94312268       -32807.85534762       407.91222493994      -265.40485390215       19451.936377515       3.7676815206142       2.0421637861723       2.0458435979988    2.182787284255e-11                 10784                   300                    50                     1                     0                     0               1000001       317.95252225519       267.95252225519                  6912                  3872
100                  0.05       311.48248453514       265.12444290316       294.87050459751      -8122.1702684416      -24277.773542609       -32399.94381105      -32810.937901128        410.9940900783       -265.7149953849       19451.936377515       3.7668143063855       2.0441076280184       2.0477245546949   6.5483618527651e-11                 10784                   300                    50                     1                     0                     0               1000001       317.95252225519       267.95252225519                  6912                  3872
200                   0.1       314.20050688777       265.49895495913       296.75215211627      -8122.4278252645      -24277.517332094      -32399.945157359      -32813.561910599       413.61675323981      -265.64377268181       19451.936377515       3.7662098530078       2.0434531618372       2.0495334609072    2.182787284255e-11                 10784                   300                    50                     1                     0                     0               1000001       317.95252225519       267.95252225519                  6912                  3872
300                  0.15        315.0336507692       263.29292058953       296.50362865559      -8122.4580937115      -24277.486135121      -32399.944228832      -32813.214587055       413.27035822235      -265.38671323962       19451.936377515       3.7630385738815       2.0417926255961       2.0496978087475  -1.8189894035459e-11                 10784                   300                    50                     1                     0                     0               1000001       317.95252225519       267.95252225519                  6912                  3872
400                   0.2       314.60006007582       265.21975264819       296.92554378157      -8122.8254984905      -24277.119052831      -32399.944551322       -32813.80297997       413.85842864849      -265.53367917932       19451.936377515       3.7585218808398        2.043503996224       2.0491669035452  -2.9103830456734e-11                 10784                   300                    50                     1                     0                     0               1000001       317.95252225519       267.95252225519                  6912                  3872
500                  0.25       313.97142592437       267.72621383251        297.4262267727      -8122.8378416938      -24277.107361165      -32399.945202859       -32814.50148954       414.55628668158      -265.96120422891       19451.936377515       3.7596966871595       2.0426116633033       2.0476553827731  -4.0017766878009e-11                 10784                   300                    50                     1                     0                     0               1000001       317.95252225519       267.95252225519                  6912                  3872
600                   0.3       315.26242293702       266.43639389202        297.7979276693      -8123.2014891867      -24276.743457409      -32399.944946596      -32815.019314501       415.07436790503      -265.70522377201       19451.936377515       3.7551947722401       2.0430399695294        2.046385503297  -2.9103830456734e-11                 10784                   300                    50                     1                     0                     0               1000001       317.95252225519       267.95252225519                  6912                  3872
700                  0.35        314.6130892446       265.93629142216        297.2111345891      -8123.2520814004      -24276.691967184      -32399.944048585      -32814.200537169        414.2564885841      -265.78700943731       19451.936377515       3.7544129286002       2.0445504338741       2.0456599545019    2.182787284255e-11                 10784                   300                    50                     1                     0                     0               1000001       317.95252225519       267.95252225519                  6912                  3872
800                   0.4       313.99312863641       266.40739568469       296.99533990422       -8123.821010617      -24276.124336572      -32399.945347189      -32813.901058521        413.9557113318      -265.90384484408       19451.936377515       3.7584011206168       2.0415637488969       2.0452284512187   4.7293724492192e-11                 10784                   300                    50                     1                     0                     0               1000001       317.95252225519       267.95252225519                  6912                  3872
900                  0.45       313.10527376968       264.19888575817       295.63994701631      -8123.7128143762      -24276.231784302      -32399.944598679      -32812.011146944       412.06654826538      -265.82950754094       19451.936377515       3.7575405196165       2.0441329345137       2.0445675643368  -3.6379788070917e-12                 10784                   300                    50                     1                     0                     0               1000001       317.95252225519       267.95252225519                  6912                  3872
